Test_Id,Distribution,output_file_path,Agent_1_Max,Agent_1_Max_Unclipped,Agent_1_Sum,Agent_1_Sum_Unclipped,Agent_2_Max,Agent_2_Max_Unclipped,Agent_2_Sum,Agent_2_Sum_Unclipped,Agent_3_Max,Agent_3_Max_Unclipped,Agent_3_Sum,Agent_3_Sum_Unclipped,Max_Envies,Max_Envies_Unclipped,Sum_Envies,Sum_Envies_Unclipped,Envy_Freeness,Number_of_Possible_Allocations,Number_of_Envy_Free_Allocations,Max_Nash_Welfare,Max_Utilitarian_Welfare,Max_Egalitarian_Welfare,LLM_Nash_Welfare,LLM_Utilitarian_Welfare,LLM_Egalitarian_Welfare
459,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_459.txt,51.0,51.0,51.0,-96.0,0.0,-128.0,0.0,-271.0,77.0,77.0,77.0,2.0,77.0,77.0,128.0,-365.0,False,2187.0,4.0,3978275.0,488.0,141.0,3687250.0,488.0,98.0
460,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_460.txt,0.0,-105.0,0.0,-308.0,0.0,-24.0,0.0,-197.0,10.0,10.0,10.0,-113.0,10.0,10.0,10.0,-618.0,False,2187.0,9.0,4417840.0,519.0,149.0,4414137.0,519.0,111.0
461,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_461.txt,162.0,162.0,165.0,165.0,0.0,-129.0,0.0,-303.0,0.0,0.0,0.0,-141.0,162.0,162.0,165.0,-279.0,False,2187.0,8.0,4912632.0,515.0,144.0,2364432.0,469.0,56.0
462,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_462.txt,0.0,-8.0,0.0,-75.0,0.0,-45.0,0.0,-137.0,0.0,-37.0,0.0,-95.0,0.0,-8.0,0.0,-307.0,True,2187.0,16.0,4369488.0,523.0,143.0,3566592.0,462.0,128.0
463,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_463.txt,0.0,-36.0,0.0,-180.0,0.0,-90.0,0.0,-216.0,0.0,-15.0,0.0,-118.0,0.0,-15.0,0.0,-514.0,True,2187.0,27.0,4543128.0,510.0,129.0,3133728.0,457.0,117.0
464,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_464.txt,71.0,71.0,74.0,74.0,37.0,37.0,37.0,-191.0,0.0,-44.0,0.0,-175.0,71.0,71.0,111.0,-292.0,False,2187.0,7.0,3049620.0,500.0,140.0,1774440.0,436.0,53.0
465,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_465.txt,44.0,44.0,44.0,-35.0,56.0,56.0,56.0,-28.0,0.0,-104.0,0.0,-226.0,56.0,56.0,100.0,-289.0,False,2187.0,10.0,1006632.0,326.0,95.0,782496.0,326.0,38.0
466,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_466.txt,0.0,-46.0,0.0,-115.0,0.0,-49.0,0.0,-251.0,0.0,-94.0,0.0,-248.0,0.0,-46.0,0.0,-614.0,True,2187.0,12.0,7429312.0,593.0,173.0,7429312.0,593.0,173.0
467,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_467.txt,0.0,-52.0,0.0,-110.0,0.0,-92.0,0.0,-209.0,0.0,-107.0,0.0,-253.0,0.0,-52.0,0.0,-572.0,True,2187.0,13.0,5461200.0,540.0,164.0,5461200.0,537.0,148.0
468,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_468.txt,47.0,47.0,72.0,72.0,0.0,-78.0,0.0,-332.0,0.0,-45.0,0.0,-352.0,47.0,47.0,72.0,-612.0,False,2187.0,26.0,2402400.0,466.0,110.0,1769600.0,466.0,70.0
469,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_469.txt,2.0,2.0,2.0,-113.0,0.0,-62.0,0.0,-160.0,73.0,73.0,138.0,138.0,73.0,73.0,140.0,-135.0,False,2187.0,12.0,4011570.0,530.0,145.0,1650020.0,388.0,85.0
470,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_470.txt,75.0,75.0,75.0,16.0,0.0,-50.0,0.0,-133.0,38.0,38.0,38.0,-1.0,75.0,75.0,113.0,-118.0,False,2187.0,4.0,3197880.0,468.0,136.0,1619550.0,388.0,61.0
471,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_471.txt,43.0,43.0,43.0,-388.0,212.0,212.0,296.0,296.0,0.0,-42.0,0.0,-445.0,212.0,212.0,339.0,-537.0,False,2187.0,5.0,5174400.0,571.0,160.0,1548600.0,564.0,40.0
472,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_472.txt,0.0,-24.0,0.0,-116.0,0.0,-58.0,0.0,-123.0,0.0,-60.0,0.0,-219.0,0.0,-24.0,0.0,-458.0,True,2187.0,8.0,4931360.0,540.0,148.0,4931360.0,514.0,148.0
473,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_473.txt,0.0,-53.0,0.0,-197.0,0.0,-67.0,0.0,-161.0,0.0,-10.0,0.0,-51.0,0.0,-10.0,0.0,-409.0,True,2187.0,12.0,4451328.0,509.0,153.0,4451328.0,503.0,128.0
474,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_474.txt,93.0,93.0,93.0,-23.0,0.0,-21.0,0.0,-132.0,22.0,22.0,22.0,-4.0,93.0,93.0,115.0,-159.0,False,2187.0,20.0,7394247.0,624.0,172.0,3136592.0,468.0,86.0
475,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_475.txt,116.0,116.0,225.0,225.0,0.0,0.0,0.0,-154.0,0.0,-49.0,0.0,-233.0,116.0,116.0,225.0,-162.0,False,2187.0,9.0,4286100.0,489.0,156.0,1955013.0,411.0,79.0
476,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_476.txt,0.0,-135.0,0.0,-271.0,0.0,-54.0,0.0,-143.0,0.0,-39.0,0.0,-117.0,0.0,-39.0,0.0,-531.0,True,2187.0,10.0,7768600.0,602.0,179.0,7509408.0,591.0,179.0
477,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_477.txt,0.0,-116.0,0.0,-351.0,21.0,21.0,21.0,-85.0,203.0,203.0,203.0,91.0,203.0,203.0,224.0,-345.0,False,2187.0,7.0,8645000.0,622.0,186.0,4493880.0,563.0,81.0
478,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_478.txt,0.0,-42.0,0.0,-176.0,19.0,19.0,19.0,18.0,0.0,-59.0,0.0,-163.0,19.0,19.0,19.0,-321.0,False,2187.0,11.0,4106700.0,494.0,139.0,3354910.0,458.0,130.0
479,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_479.txt,0.0,-77.0,0.0,-157.0,0.0,-84.0,0.0,-200.0,0.0,-24.0,0.0,-97.0,0.0,-24.0,0.0,-454.0,True,2187.0,35.0,4846688.0,582.0,142.0,3924396.0,484.0,116.0
480,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_480.txt,7.0,7.0,7.0,-110.0,0.0,-138.0,0.0,-276.0,12.0,12.0,12.0,-73.0,12.0,12.0,19.0,-459.0,False,2187.0,13.0,2874456.0,442.0,124.0,2677248.0,442.0,84.0
481,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_481.txt,0.0,-31.0,0.0,-92.0,0.0,-75.0,0.0,-222.0,0.0,-63.0,0.0,-241.0,0.0,-31.0,0.0,-555.0,True,2187.0,26.0,3982125.0,533.0,133.0,3982125.0,507.0,123.0
482,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_482.txt,88.0,88.0,88.0,41.0,0.0,-15.0,0.0,-156.0,0.0,-83.0,0.0,-184.0,88.0,88.0,88.0,-299.0,False,2187.0,5.0,4100400.0,510.0,140.0,2986866.0,466.0,86.0
483,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_483.txt,0.0,-88.0,0.0,-245.0,0.0,-91.0,0.0,-282.0,0.0,-87.0,0.0,-215.0,0.0,-87.0,0.0,-742.0,True,2187.0,19.0,7561125.0,595.0,166.0,7561125.0,595.0,165.0
484,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_484.txt,15.0,15.0,15.0,-109.0,0.0,-19.0,0.0,-66.0,97.0,97.0,97.0,66.0,97.0,97.0,112.0,-109.0,False,2187.0,8.0,4274544.0,556.0,152.0,2203740.0,405.0,106.0
485,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_485.txt,0.0,-173.0,0.0,-376.0,28.0,28.0,28.0,-93.0,15.0,15.0,15.0,-137.0,28.0,28.0,43.0,-606.0,False,2187.0,15.0,6046560.0,563.0,158.0,4575048.0,561.0,79.0
486,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_486.txt,0.0,-35.0,0.0,-128.0,76.0,76.0,80.0,80.0,0.0,-120.0,0.0,-371.0,76.0,76.0,80.0,-419.0,False,2187.0,6.0,4446020.0,545.0,155.0,3339840.0,519.0,71.0
487,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_487.txt,0.0,-177.0,0.0,-387.0,0.0,-33.0,0.0,-95.0,0.0,-26.0,0.0,-153.0,0.0,-26.0,0.0,-635.0,True,2187.0,28.0,4805280.0,545.0,149.0,4805280.0,544.0,96.0
488,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_488.txt,45.0,45.0,45.0,-172.0,50.0,50.0,50.0,29.0,0.0,-45.0,0.0,-225.0,50.0,50.0,95.0,-368.0,False,2187.0,14.0,3732930.0,517.0,136.0,1742976.0,451.0,48.0
489,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_489.txt,14.0,14.0,14.0,-167.0,0.0,-145.0,0.0,-317.0,2.0,2.0,2.0,-126.0,14.0,14.0,16.0,-610.0,False,2187.0,21.0,3500940.0,482.0,133.0,3171480.0,482.0,78.0
490,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_490.txt,0.0,-2.0,0.0,-50.0,3.0,3.0,3.0,-52.0,0.0,-39.0,0.0,-123.0,3.0,3.0,3.0,-225.0,False,2187.0,2.0,3079722.0,449.0,135.0,2930580.0,431.0,134.0
491,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_491.txt,40.0,40.0,40.0,-115.0,0.0,-47.0,0.0,-183.0,0.0,-1.0,0.0,-35.0,40.0,40.0,40.0,-333.0,False,2187.0,10.0,3752352.0,475.0,144.0,3036900.0,450.0,100.0
492,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_492.txt,56.0,56.0,56.0,-28.0,0.0,-86.0,0.0,-204.0,2.0,2.0,2.0,-151.0,56.0,56.0,58.0,-383.0,False,2187.0,9.0,4372500.0,508.0,159.0,4103658.0,496.0,114.0
493,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_493.txt,0.0,-120.0,0.0,-511.0,54.0,54.0,54.0,-281.0,244.0,244.0,326.0,326.0,244.0,244.0,380.0,-466.0,False,2187.0,9.0,3744000.0,511.0,133.0,0.0,511.0,0.0
494,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_494.txt,0.0,-4.0,0.0,-185.0,0.0,-100.0,0.0,-274.0,0.0,-3.0,0.0,-14.0,0.0,-3.0,0.0,-473.0,True,2187.0,18.0,4945050.0,579.0,156.0,4667220.0,532.0,129.0
495,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_495.txt,23.0,23.0,37.0,37.0,0.0,-78.0,0.0,-179.0,0.0,-88.0,0.0,-262.0,23.0,23.0,37.0,-404.0,False,2187.0,8.0,4064640.0,483.0,146.0,3939956.0,483.0,131.0
496,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_496.txt,55.0,55.0,55.0,-8.0,4.0,4.0,4.0,-143.0,0.0,-107.0,0.0,-301.0,55.0,55.0,59.0,-452.0,False,2187.0,12.0,4552296.0,521.0,148.0,4410000.0,512.0,125.0
497,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_497.txt,0.0,-51.0,0.0,-159.0,0.0,-16.0,0.0,-76.0,0.0,-43.0,0.0,-163.0,0.0,-16.0,0.0,-398.0,True,2187.0,29.0,1750431.0,397.0,107.0,1653530.0,376.0,82.0
498,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_498.txt,0.0,-135.0,0.0,-320.0,10.0,10.0,10.0,-15.0,56.0,56.0,56.0,-145.0,56.0,56.0,66.0,-480.0,False,2187.0,12.0,2787692.0,462.0,109.0,1755216.0,440.0,48.0
499,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_499.txt,76.0,76.0,76.0,-16.0,0.0,-35.0,0.0,-153.0,0.0,-82.0,0.0,-230.0,76.0,76.0,76.0,-399.0,False,2187.0,34.0,3170682.0,464.0,127.0,1573250.0,388.0,58.0
500,uniform,outputs/agents_3/items_7/gpt4o/zero_shot1/output_500.txt,2.0,2.0,2.0,-19.0,5.0,5.0,5.0,-90.0,0.0,-115.0,0.0,-240.0,5.0,5.0,7.0,-349.0,False,2187.0,6.0,4601020.0,514.0,146.0,4325616.0,499.0,124.0
