Test_Id,Distribution,output_file_path,Agent_1_Max,Agent_1_Max_Unclipped,Agent_1_Sum,Agent_1_Sum_Unclipped,Agent_2_Max,Agent_2_Max_Unclipped,Agent_2_Sum,Agent_2_Sum_Unclipped,Agent_3_Max,Agent_3_Max_Unclipped,Agent_3_Sum,Agent_3_Sum_Unclipped,Max_Envies,Max_Envies_Unclipped,Sum_Envies,Sum_Envies_Unclipped,Envy_Freeness,Number_of_Possible_Allocations,Number_of_Envy_Free_Allocations,Max_Nash_Welfare,Max_Utilitarian_Welfare,Max_Egalitarian_Welfare,LLM_Nash_Welfare,LLM_Utilitarian_Welfare,LLM_Egalitarian_Welfare
463,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_463.txt,175.0,175.0,242.0,242.0,0.0,-42.0,0.0,-267.0,24.0,24.0,24.0,-206.0,175.0,175.0,266.0,-231.0,False,729.0,1.0,1791504.0,405.0,102.0,100440.0,356.0,5.0
464,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_464.txt,0.0,-11.0,0.0,-80.0,0.0,-28.0,0.0,-114.0,0.0,-47.0,0.0,-103.0,0.0,-11.0,0.0,-297.0,True,729.0,3.0,2064000.0,388.0,125.0,2064000.0,382.0,125.0
465,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_465.txt,0.0,-53.0,0.0,-191.0,52.0,52.0,52.0,-6.0,0.0,-100.0,0.0,-219.0,52.0,52.0,52.0,-416.0,False,729.0,6.0,3160000.0,443.0,125.0,1980000.0,400.0,75.0
466,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_466.txt,33.0,33.0,33.0,-61.0,0.0,-76.0,0.0,-188.0,0.0,-21.0,0.0,-83.0,33.0,33.0,33.0,-332.0,False,729.0,3.0,3652264.0,462.0,154.0,3130512.0,443.0,121.0
467,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_467.txt,37.0,37.0,37.0,9.0,0.0,-92.0,0.0,-198.0,0.0,-94.0,0.0,-218.0,37.0,37.0,37.0,-407.0,False,729.0,1.0,3468590.0,463.0,134.0,3456810.0,458.0,126.0
468,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_468.txt,50.0,50.0,50.0,-52.0,71.0,71.0,71.0,24.0,0.0,-107.0,0.0,-223.0,71.0,71.0,121.0,-251.0,False,729.0,0.0,1497702.0,419.0,94.0,606034.0,354.0,22.0
469,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_469.txt,29.0,29.0,29.0,-60.0,0.0,-25.0,0.0,-125.0,0.0,-49.0,0.0,-148.0,29.0,29.0,29.0,-333.0,False,729.0,4.0,3278184.0,451.0,133.0,3076632.0,443.0,114.0
470,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_470.txt,0.0,-45.0,0.0,-182.0,50.0,50.0,57.0,57.0,0.0,-90.0,0.0,-315.0,50.0,50.0,57.0,-440.0,False,729.0,6.0,2163980.0,418.0,106.0,2000544.0,416.0,91.0
471,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_471.txt,0.0,-12.0,0.0,-82.0,0.0,-51.0,0.0,-158.0,27.0,27.0,27.0,-70.0,27.0,27.0,27.0,-310.0,False,729.0,7.0,4078350.0,495.0,145.0,3787080.0,473.0,132.0
472,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_472.txt,90.0,90.0,90.0,-27.0,0.0,-72.0,0.0,-206.0,0.0,-70.0,0.0,-174.0,90.0,90.0,90.0,-407.0,False,729.0,3.0,3547080.0,484.0,120.0,3262110.0,466.0,95.0
473,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_473.txt,0.0,-88.0,0.0,-244.0,0.0,-42.0,0.0,-196.0,3.0,3.0,3.0,-107.0,3.0,3.0,3.0,-547.0,False,729.0,1.0,3849120.0,495.0,130.0,3849120.0,495.0,99.0
474,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_474.txt,0.0,-21.0,0.0,-113.0,0.0,-7.0,0.0,-52.0,0.0,-24.0,0.0,-90.0,0.0,-7.0,0.0,-255.0,True,729.0,2.0,1400256.0,408.0,90.0,1242216.0,341.0,71.0
475,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_475.txt,30.0,30.0,30.0,-37.0,0.0,-11.0,0.0,-70.0,62.0,62.0,62.0,44.0,62.0,62.0,92.0,-63.0,False,729.0,0.0,2100945.0,400.0,109.0,1272848.0,337.0,79.0
476,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_476.txt,49.0,49.0,66.0,66.0,52.0,52.0,52.0,9.0,0.0,-19.0,0.0,-83.0,52.0,52.0,118.0,-8.0,False,729.0,0.0,2731232.0,445.0,120.0,1411254.0,354.0,74.0
477,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_477.txt,71.0,71.0,71.0,1.0,0.0,-13.0,0.0,-119.0,0.0,-53.0,0.0,-135.0,71.0,71.0,71.0,-253.0,False,729.0,2.0,2811704.0,436.0,118.0,2231460.0,400.0,99.0
478,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_478.txt,86.0,86.0,86.0,36.0,0.0,-11.0,0.0,-88.0,0.0,-15.0,0.0,-118.0,86.0,86.0,86.0,-170.0,False,729.0,2.0,3477300.0,473.0,145.0,1735940.0,373.0,82.0
479,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_479.txt,0.0,-84.0,0.0,-193.0,0.0,-84.0,0.0,-183.0,6.0,6.0,6.0,-68.0,6.0,6.0,6.0,-444.0,False,729.0,5.0,4071776.0,484.0,148.0,4071776.0,481.0,148.0
480,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_480.txt,79.0,79.0,79.0,-10.0,115.0,115.0,115.0,-98.0,0.0,-232.0,0.0,-469.0,115.0,115.0,194.0,-577.0,False,729.0,7.0,2500960.0,469.0,113.0,0.0,469.0,0.0
481,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_481.txt,25.0,25.0,25.0,-63.0,0.0,-30.0,0.0,-62.0,0.0,-91.0,0.0,-229.0,25.0,25.0,25.0,-354.0,False,729.0,2.0,2121600.0,416.0,101.0,1723460.0,390.0,68.0
482,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_482.txt,0.0,-7.0,0.0,-82.0,44.0,44.0,44.0,-115.0,0.0,-86.0,0.0,-227.0,44.0,44.0,44.0,-424.0,False,729.0,5.0,4713660.0,518.0,149.0,3772224.0,480.0,111.0
483,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_483.txt,0.0,-22.0,0.0,-72.0,0.0,-47.0,0.0,-146.0,39.0,39.0,39.0,-39.0,39.0,39.0,39.0,-257.0,False,729.0,3.0,1996600.0,422.0,100.0,1126440.0,343.0,54.0
484,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_484.txt,52.0,52.0,64.0,64.0,0.0,-17.0,0.0,-119.0,0.0,-30.0,0.0,-117.0,52.0,52.0,64.0,-172.0,False,729.0,4.0,3640896.0,495.0,144.0,1425204.0,370.0,61.0
485,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_485.txt,0.0,-92.0,0.0,-253.0,0.0,-84.0,0.0,-178.0,0.0,-68.0,0.0,-220.0,0.0,-68.0,0.0,-651.0,True,729.0,9.0,6122844.0,549.0,178.0,6122844.0,549.0,178.0
486,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_486.txt,0.0,-3.0,0.0,-45.0,0.0,-38.0,0.0,-160.0,23.0,23.0,23.0,-42.0,23.0,23.0,23.0,-247.0,False,729.0,3.0,3063600.0,445.0,138.0,1784832.0,374.0,96.0
487,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_487.txt,0.0,-29.0,0.0,-107.0,0.0,-18.0,0.0,-69.0,0.0,-51.0,0.0,-128.0,0.0,-18.0,0.0,-304.0,True,729.0,4.0,2800125.0,451.0,129.0,2505375.0,409.0,125.0
488,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_488.txt,20.0,20.0,20.0,1.0,18.0,18.0,18.0,-114.0,0.0,-61.0,0.0,-125.0,20.0,20.0,38.0,-238.0,False,729.0,4.0,2687895.0,430.0,118.0,1268215.0,353.0,65.0
489,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_489.txt,37.0,37.0,37.0,13.0,0.0,-36.0,0.0,-157.0,0.0,-90.0,0.0,-244.0,37.0,37.0,37.0,-388.0,False,729.0,4.0,2573307.0,419.0,121.0,2039949.0,419.0,67.0
490,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_490.txt,46.0,46.0,46.0,-34.0,27.0,27.0,27.0,26.0,0.0,-59.0,0.0,-121.0,46.0,46.0,73.0,-129.0,False,729.0,6.0,3229864.0,450.0,127.0,1072620.0,309.0,90.0
491,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_491.txt,63.0,63.0,67.0,67.0,139.0,139.0,139.0,83.0,0.0,-56.0,0.0,-147.0,139.0,139.0,206.0,3.0,False,729.0,5.0,3803896.0,471.0,142.0,817740.0,325.0,42.0
492,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_492.txt,32.0,32.0,32.0,-65.0,27.0,27.0,27.0,-9.0,0.0,-70.0,0.0,-147.0,32.0,32.0,59.0,-221.0,False,729.0,0.0,3247200.0,449.0,120.0,3247200.0,449.0,120.0
493,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_493.txt,78.0,78.0,98.0,98.0,0.0,-36.0,0.0,-256.0,0.0,-28.0,0.0,-187.0,78.0,78.0,98.0,-345.0,False,729.0,2.0,2689995.0,470.0,119.0,1486134.0,412.0,73.0
494,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_494.txt,0.0,-32.0,0.0,-155.0,0.0,-11.0,0.0,-147.0,0.0,-69.0,0.0,-173.0,0.0,-11.0,0.0,-475.0,True,729.0,3.0,4086720.0,521.0,129.0,4086720.0,485.0,129.0
495,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_495.txt,0.0,-7.0,0.0,-81.0,87.0,87.0,87.0,-16.0,0.0,-111.0,0.0,-238.0,87.0,87.0,87.0,-335.0,False,729.0,3.0,2357500.0,435.0,115.0,1005480.0,367.0,38.0
496,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_496.txt,0.0,-2.0,0.0,-115.0,48.0,48.0,48.0,-19.0,0.0,-82.0,0.0,-205.0,48.0,48.0,48.0,-339.0,False,729.0,0.0,2924376.0,442.0,113.0,2675400.0,437.0,91.0
497,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_497.txt,31.0,31.0,53.0,53.0,0.0,-65.0,0.0,-246.0,0.0,-62.0,0.0,-174.0,31.0,31.0,53.0,-367.0,False,729.0,6.0,2462278.0,420.0,125.0,2309125.0,419.0,91.0
498,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_498.txt,0.0,-12.0,0.0,-115.0,0.0,-18.0,0.0,-71.0,0.0,-94.0,0.0,-196.0,0.0,-12.0,0.0,-382.0,True,729.0,4.0,3331068.0,462.0,132.0,3104831.0,441.0,131.0
499,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_499.txt,36.0,36.0,36.0,-130.0,0.0,-137.0,0.0,-372.0,38.0,38.0,38.0,-70.0,38.0,38.0,74.0,-572.0,False,729.0,3.0,2579059.0,465.0,100.0,2173500.0,465.0,54.0
500,uniform,outputs/agents_3/items_6/gpt4o/zero_shot1/output_500.txt,0.0,-40.0,0.0,-96.0,0.0,-64.0,0.0,-156.0,0.0,-41.0,0.0,-157.0,0.0,-40.0,0.0,-409.0,True,729.0,10.0,2551360.0,458.0,119.0,2202156.0,399.0,99.0
