Test_Id,Distribution,output_file_path,Agent_1_Max,Agent_1_Max_Unclipped,Agent_1_Sum,Agent_1_Sum_Unclipped,Agent_2_Max,Agent_2_Max_Unclipped,Agent_2_Sum,Agent_2_Sum_Unclipped,Agent_3_Max,Agent_3_Max_Unclipped,Agent_3_Sum,Agent_3_Sum_Unclipped,Max_Envies,Max_Envies_Unclipped,Sum_Envies,Sum_Envies_Unclipped,Envy_Freeness,Number_of_Possible_Allocations,Number_of_Envy_Free_Allocations,Max_Nash_Welfare,Max_Utilitarian_Welfare,Max_Egalitarian_Welfare,LLM_Nash_Welfare,LLM_Utilitarian_Welfare,LLM_Egalitarian_Welfare
464,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_464.txt,0.0,-6.0,0.0,-89.0,0.0,-1.0,0.0,-63.0,0.0,-61.0,0.0,-155.0,0.0,-1.0,0.0,-307.0,True,243.0,2.0,1928880.0,399.0,99.0,1857240.0,373.0,99.0
465,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_465.txt,26.0,26.0,26.0,-36.0,72.0,72.0,82.0,82.0,0.0,-73.0,0.0,-201.0,72.0,72.0,108.0,-155.0,False,243.0,3.0,965222.0,310.0,83.0,245760.0,232.0,24.0
466,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_466.txt,80.0,80.0,91.0,91.0,0.0,-66.0,0.0,-179.0,0.0,-43.0,0.0,-171.0,80.0,80.0,91.0,-259.0,False,243.0,2.0,1818537.0,381.0,96.0,1621224.0,372.0,89.0
467,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_467.txt,0.0,-35.0,0.0,-115.0,0.0,-94.0,0.0,-243.0,33.0,33.0,33.0,6.0,33.0,33.0,33.0,-352.0,False,243.0,2.0,1913265.0,391.0,98.0,1571136.0,361.0,96.0
468,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_468.txt,0.0,-87.0,0.0,-178.0,25.0,25.0,25.0,-67.0,0.0,-16.0,0.0,-112.0,25.0,25.0,25.0,-357.0,False,243.0,1.0,1692558.0,388.0,98.0,1682982.0,378.0,74.0
469,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_469.txt,0.0,-58.0,0.0,-202.0,0.0,-14.0,0.0,-151.0,9.0,9.0,18.0,18.0,9.0,9.0,18.0,-335.0,False,243.0,1.0,1195480.0,337.0,81.0,1092728.0,337.0,76.0
470,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_470.txt,96.0,96.0,96.0,55.0,148.0,148.0,148.0,33.0,0.0,-162.0,0.0,-340.0,148.0,148.0,244.0,-252.0,False,243.0,0.0,1163708.0,340.0,92.0,0.0,340.0,0.0
471,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_471.txt,33.0,33.0,33.0,-24.0,71.0,71.0,71.0,-3.0,0.0,-95.0,0.0,-237.0,71.0,71.0,104.0,-264.0,False,243.0,0.0,1165755.0,358.0,93.0,1143846.0,334.0,66.0
472,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_472.txt,123.0,123.0,123.0,60.0,89.0,89.0,89.0,-96.0,0.0,-114.0,0.0,-366.0,123.0,123.0,212.0,-402.0,False,243.0,0.0,1077756.0,366.0,88.0,0.0,366.0,0.0
473,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_473.txt,0.0,-42.0,0.0,-237.0,0.0,-54.0,0.0,-317.0,83.0,83.0,162.0,162.0,83.0,83.0,162.0,-392.0,False,243.0,1.0,1798104.0,396.0,94.0,974016.0,388.0,57.0
474,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_474.txt,36.0,36.0,36.0,-97.0,36.0,36.0,36.0,-48.0,0.0,-122.0,0.0,-250.0,36.0,36.0,72.0,-395.0,False,243.0,1.0,1321250.0,413.0,89.0,535500.0,372.0,17.0
475,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_475.txt,0.0,-134.0,0.0,-295.0,35.0,35.0,35.0,-4.0,5.0,5.0,5.0,-86.0,35.0,35.0,40.0,-385.0,False,243.0,1.0,1325870.0,363.0,91.0,959760.0,363.0,36.0
476,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_476.txt,97.0,97.0,97.0,97.0,0.0,-13.0,0.0,-63.0,0.0,-10.0,0.0,-139.0,97.0,97.0,97.0,-105.0,False,243.0,3.0,910712.0,343.0,75.0,306768.0,252.0,42.0
477,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_477.txt,56.0,56.0,56.0,51.0,29.0,29.0,29.0,27.0,10.0,10.0,14.0,14.0,56.0,56.0,99.0,92.0,False,243.0,1.0,664950.0,380.0,64.0,189504.0,189.0,32.0
478,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_478.txt,0.0,-7.0,0.0,-74.0,37.0,37.0,37.0,-65.0,0.0,-69.0,0.0,-199.0,37.0,37.0,37.0,-338.0,False,243.0,1.0,761600.0,308.0,83.0,732160.0,308.0,44.0
479,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_479.txt,17.0,17.0,17.0,-37.0,81.0,81.0,81.0,7.0,0.0,-59.0,0.0,-166.0,81.0,81.0,98.0,-196.0,False,243.0,0.0,589680.0,268.0,77.0,287040.0,246.0,24.0
480,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_480.txt,60.0,60.0,60.0,34.0,95.0,95.0,95.0,52.0,0.0,-127.0,0.0,-262.0,95.0,95.0,155.0,-176.0,False,243.0,0.0,1713636.0,384.0,94.0,1170884.0,367.0,46.0
481,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_481.txt,110.0,110.0,110.0,55.0,71.0,71.0,71.0,23.0,0.0,-98.0,0.0,-214.0,110.0,110.0,181.0,-136.0,False,243.0,0.0,1053360.0,337.0,88.0,152761.0,303.0,7.0
482,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_482.txt,0.0,-74.0,0.0,-159.0,0.0,-8.0,0.0,-127.0,79.0,79.0,108.0,108.0,79.0,79.0,108.0,-178.0,False,243.0,3.0,1448010.0,364.0,93.0,231756.0,285.0,14.0
483,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_483.txt,26.0,26.0,26.0,-89.0,17.0,17.0,17.0,-101.0,0.0,-135.0,0.0,-275.0,26.0,26.0,43.0,-465.0,False,243.0,2.0,567440.0,380.0,67.0,350844.0,354.0,12.0
484,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_484.txt,61.0,61.0,61.0,-122.0,42.0,42.0,69.0,69.0,0.0,-22.0,0.0,-215.0,61.0,61.0,130.0,-268.0,False,243.0,2.0,1771264.0,430.0,92.0,303108.0,368.0,13.0
485,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_485.txt,66.0,66.0,66.0,37.0,39.0,39.0,39.0,-69.0,0.0,-3.0,0.0,-46.0,66.0,66.0,105.0,-78.0,False,243.0,1.0,1421784.0,350.0,93.0,562275.0,269.0,49.0
486,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_486.txt,0.0,-43.0,0.0,-183.0,2.0,2.0,2.0,-28.0,0.0,-6.0,0.0,-87.0,2.0,2.0,2.0,-298.0,False,243.0,0.0,1607298.0,372.0,92.0,1491600.0,358.0,80.0
487,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_487.txt,0.0,-105.0,0.0,-218.0,0.0,-11.0,0.0,-120.0,9.0,9.0,9.0,-11.0,9.0,9.0,9.0,-349.0,False,243.0,0.0,1001880.0,349.0,85.0,1001880.0,343.0,46.0
488,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_488.txt,34.0,34.0,34.0,-66.0,0.0,-44.0,0.0,-153.0,0.0,-71.0,0.0,-209.0,34.0,34.0,34.0,-428.0,False,243.0,0.0,1908036.0,392.0,91.0,1807204.0,384.0,79.0
489,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_489.txt,0.0,-27.0,0.0,-87.0,50.0,50.0,50.0,-110.0,0.0,-92.0,0.0,-242.0,50.0,50.0,50.0,-439.0,False,243.0,1.0,2141100.0,411.0,94.0,1666764.0,387.0,66.0
490,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_490.txt,0.0,-4.0,0.0,-22.0,0.0,-25.0,0.0,-225.0,0.0,-16.0,0.0,-154.0,0.0,-4.0,0.0,-401.0,True,243.0,3.0,1766814.0,394.0,99.0,1707480.0,394.0,85.0
491,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_491.txt,30.0,30.0,30.0,-14.0,25.0,25.0,25.0,-77.0,0.0,-101.0,0.0,-212.0,30.0,30.0,55.0,-303.0,False,243.0,0.0,1497600.0,363.0,87.0,1432860.0,363.0,66.0
492,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_492.txt,76.0,76.0,76.0,-7.0,28.0,28.0,28.0,15.0,0.0,-108.0,0.0,-280.0,76.0,76.0,104.0,-272.0,False,243.0,0.0,1351168.0,359.0,96.0,1054489.0,359.0,43.0
493,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_493.txt,32.0,32.0,32.0,23.0,5.0,5.0,5.0,-29.0,0.0,-73.0,0.0,-171.0,32.0,32.0,37.0,-177.0,False,243.0,0.0,172960.0,247.0,37.0,152368.0,212.0,16.0
494,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_494.txt,0.0,-179.0,0.0,-419.0,86.0,86.0,86.0,3.0,54.0,54.0,54.0,-136.0,86.0,86.0,140.0,-552.0,False,243.0,2.0,1981888.0,419.0,94.0,0.0,419.0,0.0
495,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_495.txt,0.0,-25.0,0.0,-64.0,16.0,16.0,16.0,-66.0,0.0,-37.0,0.0,-77.0,16.0,16.0,16.0,-207.0,False,243.0,2.0,1503888.0,363.0,97.0,1046436.0,308.0,87.0
496,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_496.txt,11.0,11.0,11.0,-49.0,0.0,-2.0,0.0,-48.0,0.0,-87.0,0.0,-205.0,11.0,11.0,11.0,-302.0,False,243.0,2.0,1352931.0,377.0,86.0,951456.0,315.0,68.0
497,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_497.txt,0.0,-33.0,0.0,-141.0,0.0,-8.0,0.0,-58.0,0.0,0.0,0.0,-46.0,0.0,0.0,0.0,-245.0,True,243.0,1.0,564774.0,319.0,66.0,435600.0,244.0,48.0
498,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_498.txt,0.0,-18.0,0.0,-70.0,40.0,40.0,40.0,-58.0,0.0,-105.0,0.0,-248.0,40.0,40.0,40.0,-376.0,False,243.0,0.0,2539350.0,431.0,95.0,2539350.0,426.0,90.0
499,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_499.txt,101.0,101.0,149.0,149.0,0.0,-23.0,0.0,-62.0,0.0,-14.0,0.0,-131.0,101.0,101.0,149.0,-44.0,False,243.0,1.0,2074464.0,399.0,98.0,786408.0,300.0,56.0
500,uniform,outputs/agents_3/items_5/gpt4o/zero_shot1/output_500.txt,0.0,-34.0,0.0,-144.0,0.0,-77.0,0.0,-182.0,0.0,-16.0,0.0,-111.0,0.0,-16.0,0.0,-437.0,True,243.0,4.0,1657392.0,363.0,96.0,1657392.0,363.0,88.0
