Test_Id,Distribution,output_file_path,Agent_1_Max,Agent_1_Max_Unclipped,Agent_1_Sum,Agent_1_Sum_Unclipped,Agent_2_Max,Agent_2_Max_Unclipped,Agent_2_Sum,Agent_2_Sum_Unclipped,Agent_3_Max,Agent_3_Max_Unclipped,Agent_3_Sum,Agent_3_Sum_Unclipped,Agent_4_Max,Agent_4_Max_Unclipped,Agent_4_Sum,Agent_4_Sum_Unclipped,Max_Envies,Max_Envies_Unclipped,Sum_Envies,Sum_Envies_Unclipped,Envy_Freeness,Number_of_Possible_Allocations,Number_of_Envy_Free_Allocations,Max_Nash_Welfare,Max_Utilitarian_Welfare,Max_Egalitarian_Welfare,LLM_Nash_Welfare,LLM_Utilitarian_Welfare,LLM_Egalitarian_Welfare
412,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_412.txt,0.0,-69.0,0.0,-266.0,0.0,-3.0,0.0,-67.0,70.0,70.0,70.0,-84.0,0.0,-50.0,0.0,-242.0,70.0,70.0,70.0,-659.0,False,4096.0,0.0,174856968.0,485.0,90.0,169845984.0,484.0,69.0
413,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_413.txt,0.0,-69.0,0.0,-320.0,0.0,-75.0,0.0,-329.0,34.0,34.0,34.0,-38.0,0.0,-27.0,0.0,-106.0,34.0,34.0,34.0,-793.0,False,4096.0,0.0,193267620.0,498.0,91.0,193267620.0,493.0,81.0
414,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_414.txt,18.0,18.0,18.0,-152.0,32.0,32.0,46.0,-36.0,8.0,8.0,8.0,-189.0,0.0,-11.0,0.0,-163.0,32.0,32.0,72.0,-540.0,False,4096.0,0.0,91551600.0,431.0,84.0,86596188.0,417.0,59.0
415,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_415.txt,92.0,92.0,133.0,48.0,31.0,31.0,31.0,-131.0,0.0,-54.0,0.0,-250.0,61.0,61.0,66.0,-19.0,92.0,92.0,230.0,-352.0,False,4096.0,0.0,114045980.0,448.0,76.0,57121200.0,375.0,48.0
416,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_416.txt,23.0,23.0,40.0,-40.0,39.0,39.0,55.0,52.0,0.0,-49.0,0.0,-281.0,0.0,-40.0,0.0,-224.0,39.0,39.0,95.0,-493.0,False,4096.0,0.0,177107360.0,478.0,87.0,129329200.0,444.0,77.0
417,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_417.txt,32.0,32.0,32.0,-30.0,0.0,-36.0,0.0,-199.0,0.0,-31.0,0.0,-130.0,0.0,-37.0,0.0,-199.0,32.0,32.0,32.0,-558.0,False,4096.0,11.0,67858560.0,395.0,76.0,35659008.0,333.0,56.0
418,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_418.txt,0.0,-4.0,0.0,-78.0,37.0,37.0,50.0,8.0,0.0,-10.0,0.0,-197.0,0.0,-30.0,0.0,-181.0,37.0,37.0,50.0,-448.0,False,4096.0,0.0,223423596.0,505.0,99.0,147661866.0,453.0,93.0
419,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_419.txt,0.0,-25.0,0.0,-125.0,0.0,-51.0,0.0,-302.0,20.0,20.0,20.0,-71.0,0.0,-44.0,0.0,-322.0,20.0,20.0,20.0,-820.0,False,4096.0,1.0,191973180.0,491.0,90.0,180249300.0,482.0,85.0
420,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_420.txt,0.0,-24.0,0.0,-145.0,0.0,-26.0,0.0,-239.0,14.0,14.0,17.0,12.0,40.0,40.0,51.0,-83.0,40.0,40.0,68.0,-455.0,False,4096.0,0.0,213068856.0,528.0,98.0,164216052.0,472.0,93.0
421,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_421.txt,82.0,82.0,123.0,56.0,0.0,-31.0,0.0,-251.0,0.0,-2.0,0.0,-116.0,0.0,-64.0,0.0,-265.0,82.0,82.0,123.0,-576.0,False,4096.0,0.0,141072120.0,531.0,90.0,71010104.0,424.0,44.0
422,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_422.txt,0.0,-7.0,0.0,-354.0,18.0,18.0,18.0,-66.0,0.0,-60.0,0.0,-309.0,0.0,-22.0,0.0,-161.0,18.0,18.0,18.0,-890.0,False,4096.0,0.0,146741760.0,541.0,94.0,146741760.0,512.0,55.0
423,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_423.txt,0.0,-34.0,0.0,-333.0,9.0,9.0,9.0,-282.0,0.0,-13.0,0.0,-213.0,25.0,25.0,28.0,-9.0,25.0,25.0,37.0,-837.0,False,4096.0,2.0,182144375.0,533.0,89.0,145344832.0,516.0,76.0
424,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_424.txt,0.0,-22.0,0.0,-291.0,46.0,46.0,46.0,-159.0,69.0,69.0,103.0,10.0,101.0,101.0,113.0,72.0,101.0,101.0,262.0,-368.0,False,4096.0,0.0,265409100.0,570.0,99.0,16267482.0,421.0,7.0
425,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_425.txt,98.0,98.0,98.0,-70.0,0.0,-22.0,0.0,-275.0,0.0,-55.0,0.0,-221.0,90.0,90.0,114.0,89.0,98.0,98.0,212.0,-477.0,False,4096.0,0.0,104958000.0,464.0,80.0,32048016.0,400.0,22.0
426,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_426.txt,104.0,104.0,126.0,126.0,138.0,138.0,152.0,67.0,56.0,56.0,56.0,-246.0,0.0,-83.0,0.0,-347.0,138.0,138.0,334.0,-400.0,False,4096.0,0.0,186837924.0,487.0,92.0,81391940.0,445.0,35.0
427,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_427.txt,51.0,51.0,51.0,34.0,36.0,36.0,47.0,-77.0,0.0,-1.0,0.0,-283.0,0.0,-55.0,0.0,-309.0,51.0,51.0,98.0,-635.0,False,4096.0,0.0,232950900.0,523.0,96.0,230740224.0,523.0,88.0
428,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_428.txt,35.0,35.0,58.0,-67.0,0.0,-81.0,0.0,-318.0,18.0,18.0,18.0,-91.0,16.0,16.0,16.0,-10.0,35.0,35.0,92.0,-486.0,False,4096.0,0.0,92800708.0,441.0,86.0,64271928.0,411.0,41.0
429,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_429.txt,0.0,-58.0,0.0,-282.0,76.0,76.0,76.0,-93.0,0.0,-25.0,0.0,-250.0,14.0,14.0,14.0,-79.0,76.0,76.0,90.0,-704.0,False,4096.0,0.0,200670400.0,497.0,95.0,184462260.0,497.0,71.0
430,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_430.txt,59.0,59.0,92.0,52.0,53.0,53.0,53.0,-184.0,0.0,-23.0,0.0,-221.0,10.0,10.0,15.0,-57.0,59.0,59.0,160.0,-410.0,False,4096.0,7.0,154760928.0,493.0,92.0,35135100.0,374.0,39.0
431,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_431.txt,57.0,57.0,71.0,-25.0,0.0,-61.0,0.0,-361.0,24.0,24.0,24.0,-304.0,5.0,5.0,9.0,-33.0,57.0,57.0,104.0,-723.0,False,4096.0,0.0,172132400.0,504.0,90.0,147692160.0,491.0,56.0
432,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_432.txt,80.0,80.0,117.0,30.0,46.0,46.0,46.0,-103.0,0.0,-29.0,0.0,-163.0,16.0,16.0,16.0,-103.0,80.0,80.0,179.0,-339.0,False,4096.0,0.0,127958196.0,451.0,88.0,38420850.0,337.0,51.0
433,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_433.txt,0.0,-3.0,0.0,-285.0,0.0,0.0,0.0,-175.0,33.0,33.0,33.0,-74.0,30.0,30.0,31.0,26.0,33.0,33.0,64.0,-508.0,False,4096.0,0.0,101910000.0,505.0,81.0,94212300.0,434.0,50.0
434,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_434.txt,34.0,34.0,34.0,-113.0,0.0,-52.0,0.0,-322.0,0.0,-4.0,0.0,-145.0,21.0,21.0,21.0,-81.0,34.0,34.0,55.0,-661.0,False,4096.0,2.0,158329220.0,481.0,97.0,128183657.0,476.0,49.0
435,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_435.txt,0.0,-58.0,0.0,-265.0,16.0,16.0,16.0,-73.0,4.0,4.0,4.0,-32.0,0.0,-82.0,0.0,-370.0,16.0,16.0,20.0,-740.0,False,4096.0,0.0,211975170.0,514.0,94.0,206748018.0,499.0,87.0
436,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_436.txt,22.0,22.0,44.0,-127.0,0.0,-72.0,0.0,-317.0,37.0,37.0,37.0,-73.0,0.0,-3.0,0.0,-185.0,37.0,37.0,81.0,-702.0,False,4096.0,0.0,236447540.0,525.0,92.0,226876600.0,518.0,86.0
437,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_437.txt,89.0,89.0,89.0,-13.0,69.0,69.0,69.0,-48.0,78.0,78.0,81.0,13.0,0.0,-28.0,0.0,-246.0,89.0,89.0,239.0,-294.0,False,4096.0,0.0,115366592.0,436.0,86.0,23249616.0,351.0,19.0
438,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_438.txt,0.0,-7.0,0.0,-54.0,0.0,-28.0,0.0,-285.0,38.0,38.0,38.0,-185.0,0.0,-30.0,0.0,-316.0,38.0,38.0,38.0,-840.0,False,4096.0,0.0,170346099.0,498.0,88.0,170346099.0,494.0,77.0
439,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_439.txt,0.0,-77.0,0.0,-266.0,0.0,-29.0,0.0,-166.0,43.0,43.0,43.0,-77.0,0.0,-14.0,0.0,-160.0,43.0,43.0,43.0,-669.0,False,4096.0,0.0,178453422.0,477.0,93.0,178453422.0,473.0,93.0
440,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_440.txt,18.0,18.0,20.0,14.0,0.0,-13.0,0.0,-198.0,0.0,-31.0,0.0,-286.0,0.0,-8.0,0.0,-205.0,18.0,18.0,20.0,-675.0,False,4096.0,0.0,82262628.0,451.0,83.0,82262628.0,421.0,57.0
441,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_441.txt,76.0,76.0,98.0,74.0,0.0,-27.0,0.0,-179.0,24.0,24.0,24.0,-36.0,0.0,-72.0,0.0,-249.0,76.0,76.0,122.0,-390.0,False,4096.0,0.0,174870376.0,494.0,88.0,132063360.0,451.0,74.0
442,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_442.txt,0.0,-9.0,0.0,-34.0,0.0,-70.0,0.0,-264.0,32.0,32.0,49.0,-1.0,0.0,-65.0,0.0,-273.0,32.0,32.0,49.0,-572.0,False,4096.0,0.0,209205504.0,516.0,96.0,153792000.0,455.0,89.0
443,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_443.txt,83.0,83.0,90.0,33.0,24.0,24.0,24.0,-225.0,57.0,57.0,57.0,-8.0,0.0,-5.0,0.0,-277.0,83.0,83.0,171.0,-477.0,False,4096.0,0.0,114836400.0,485.0,80.0,32081120.0,394.0,19.0
444,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_444.txt,28.0,28.0,77.0,77.0,0.0,-13.0,0.0,-216.0,24.0,24.0,24.0,-105.0,0.0,-53.0,0.0,-273.0,28.0,28.0,101.0,-517.0,False,4096.0,1.0,85958400.0,441.0,80.0,64727520.0,420.0,41.0
445,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_445.txt,71.0,71.0,98.0,39.0,67.0,67.0,67.0,-56.0,0.0,-13.0,0.0,-298.0,0.0,-37.0,0.0,-285.0,71.0,71.0,165.0,-600.0,False,4096.0,0.0,206313471.0,514.0,91.0,165734400.0,502.0,64.0
446,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_446.txt,0.0,-22.0,0.0,-289.0,0.0,-31.0,0.0,-297.0,64.0,64.0,134.0,134.0,0.0,-31.0,0.0,-279.0,64.0,64.0,134.0,-731.0,False,4096.0,0.0,143285520.0,487.0,85.0,107842560.0,484.0,59.0
447,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_447.txt,20.0,20.0,20.0,-272.0,149.0,149.0,198.0,198.0,33.0,33.0,33.0,-265.0,52.0,52.0,69.0,-206.0,149.0,149.0,320.0,-545.0,False,4096.0,1.0,194534736.0,508.0,92.0,32076352.0,453.0,22.0
448,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_448.txt,15.0,15.0,15.0,-211.0,9.0,9.0,9.0,-73.0,0.0,-24.0,0.0,-190.0,85.0,85.0,153.0,145.0,85.0,85.0,177.0,-329.0,False,4096.0,0.0,178378200.0,510.0,87.0,119465696.0,464.0,56.0
449,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_449.txt,0.0,-27.0,0.0,-294.0,0.0,-13.0,0.0,-216.0,0.0,-4.0,0.0,-326.0,90.0,90.0,90.0,20.0,90.0,90.0,90.0,-816.0,False,4096.0,2.0,199433520.0,510.0,87.0,150876000.0,508.0,75.0
450,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_450.txt,0.0,-51.0,0.0,-171.0,0.0,0.0,0.0,-75.0,0.0,-36.0,0.0,-138.0,75.0,75.0,75.0,15.0,75.0,75.0,75.0,-369.0,False,4096.0,2.0,152583264.0,514.0,86.0,92303064.0,395.0,81.0
451,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_451.txt,31.0,31.0,31.0,-258.0,33.0,33.0,65.0,61.0,18.0,18.0,18.0,-231.0,0.0,-13.0,0.0,-315.0,33.0,33.0,114.0,-743.0,False,4096.0,1.0,143191125.0,489.0,96.0,92207808.0,457.0,63.0
452,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_452.txt,34.0,34.0,43.0,39.0,0.0,-13.0,0.0,-228.0,17.0,17.0,17.0,-154.0,0.0,-9.0,0.0,-159.0,34.0,34.0,60.0,-502.0,False,4096.0,0.0,145991400.0,480.0,89.0,75915528.0,401.0,62.0
453,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_453.txt,76.0,76.0,76.0,-82.0,46.0,46.0,46.0,-247.0,0.0,-66.0,0.0,-429.0,104.0,104.0,104.0,-1.0,104.0,104.0,226.0,-759.0,False,4096.0,0.0,56761056.0,431.0,66.0,0.0,429.0,0.0
454,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_454.txt,20.0,20.0,26.0,-23.0,13.0,13.0,13.0,-211.0,0.0,-43.0,0.0,-326.0,0.0,-52.0,0.0,-350.0,20.0,20.0,39.0,-910.0,False,4096.0,1.0,185264625.0,537.0,91.0,139732047.0,514.0,71.0
455,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_455.txt,33.0,33.0,55.0,-36.0,0.0,-22.0,0.0,-262.0,0.0,-60.0,0.0,-347.0,19.0,19.0,19.0,-76.0,33.0,33.0,74.0,-721.0,False,4096.0,0.0,160876800.0,478.0,92.0,128407440.0,478.0,61.0
456,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_456.txt,48.0,48.0,48.0,-136.0,0.0,-119.0,0.0,-437.0,77.0,77.0,77.0,-42.0,71.0,71.0,115.0,77.0,77.0,77.0,240.0,-538.0,False,4096.0,0.0,77907648.0,438.0,77.0,0.0,437.0,0.0
457,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_457.txt,67.0,67.0,102.0,29.0,0.0,-48.0,0.0,-334.0,29.0,29.0,44.0,-70.0,7.0,7.0,7.0,-292.0,67.0,67.0,153.0,-667.0,False,4096.0,0.0,142313427.0,489.0,83.0,141068844.0,475.0,69.0
458,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_458.txt,0.0,-62.0,0.0,-266.0,15.0,15.0,15.0,-6.0,10.0,10.0,10.0,-130.0,11.0,11.0,11.0,-132.0,15.0,15.0,36.0,-534.0,False,4096.0,0.0,83578950.0,454.0,78.0,68763708.0,412.0,39.0
459,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_459.txt,13.0,13.0,13.0,-190.0,71.0,71.0,72.0,33.0,0.0,-4.0,0.0,-188.0,22.0,22.0,26.0,-66.0,71.0,71.0,111.0,-411.0,False,4096.0,0.0,97774950.0,498.0,82.0,82843800.0,448.0,50.0
460,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_460.txt,0.0,-30.0,0.0,-139.0,0.0,-43.0,0.0,-175.0,0.0,-8.0,0.0,-83.0,18.0,18.0,18.0,-139.0,18.0,18.0,18.0,-536.0,False,4096.0,0.0,116202240.0,453.0,84.0,113187144.0,428.0,74.0
461,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_461.txt,23.0,23.0,41.0,15.0,0.0,-4.0,0.0,-257.0,27.0,27.0,27.0,-38.0,0.0,-43.0,0.0,-262.0,27.0,27.0,68.0,-542.0,False,4096.0,0.0,117827298.0,462.0,83.0,110270646.0,443.0,59.0
462,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_462.txt,21.0,21.0,21.0,-82.0,0.0,-5.0,0.0,-186.0,0.0,-84.0,0.0,-352.0,43.0,43.0,43.0,-18.0,43.0,43.0,64.0,-638.0,False,4096.0,1.0,78140160.0,438.0,80.0,54867456.0,423.0,27.0
463,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_463.txt,111.0,111.0,171.0,164.0,19.0,19.0,19.0,-195.0,0.0,-62.0,0.0,-343.0,19.0,19.0,19.0,-240.0,111.0,111.0,209.0,-614.0,False,4096.0,0.0,137909268.0,453.0,87.0,87403680.0,453.0,52.0
464,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_464.txt,39.0,39.0,74.0,12.0,81.0,81.0,114.0,40.0,2.0,2.0,2.0,-252.0,6.0,6.0,6.0,-224.0,81.0,81.0,196.0,-424.0,False,4096.0,2.0,226611891.0,515.0,95.0,76161984.0,451.0,37.0
465,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_465.txt,5.0,5.0,5.0,-39.0,64.0,64.0,94.0,92.0,14.0,14.0,14.0,-146.0,0.0,-32.0,0.0,-256.0,64.0,64.0,113.0,-349.0,False,4096.0,0.0,117237120.0,443.0,91.0,52662456.0,375.0,42.0
466,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_466.txt,0.0,-12.0,0.0,-118.0,0.0,-14.0,0.0,-159.0,0.0,-33.0,0.0,-160.0,21.0,21.0,36.0,-17.0,21.0,21.0,36.0,-454.0,False,4096.0,1.0,179613126.0,484.0,98.0,74801232.0,374.0,81.0
467,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_467.txt,3.0,3.0,3.0,-164.0,0.0,-20.0,0.0,-219.0,0.0,-83.0,0.0,-387.0,64.0,64.0,83.0,2.0,64.0,64.0,86.0,-768.0,False,4096.0,0.0,206196900.0,508.0,85.0,193334141.0,508.0,77.0
468,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_468.txt,14.0,14.0,17.0,-106.0,21.0,21.0,21.0,-37.0,0.0,-43.0,0.0,-213.0,0.0,-31.0,0.0,-133.0,21.0,21.0,38.0,-489.0,False,4096.0,0.0,75893760.0,443.0,81.0,64201410.0,369.0,67.0
469,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_469.txt,48.0,48.0,48.0,-69.0,2.0,2.0,2.0,-145.0,0.0,-4.0,0.0,-237.0,0.0,-1.0,0.0,-264.0,48.0,48.0,50.0,-715.0,False,4096.0,1.0,94189095.0,450.0,77.0,90534752.0,428.0,58.0
470,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_470.txt,0.0,-3.0,0.0,-144.0,0.0,-34.0,0.0,-250.0,25.0,25.0,36.0,-29.0,9.0,9.0,9.0,-223.0,25.0,25.0,45.0,-646.0,False,4096.0,0.0,82287072.0,423.0,84.0,69545700.0,396.0,57.0
471,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_471.txt,0.0,-50.0,0.0,-195.0,7.0,7.0,7.0,-97.0,7.0,7.0,7.0,-31.0,0.0,-44.0,0.0,-267.0,7.0,7.0,14.0,-590.0,False,4096.0,0.0,79244250.0,445.0,67.0,79244250.0,415.0,57.0
472,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_472.txt,0.0,-52.0,0.0,-199.0,0.0,-41.0,0.0,-266.0,0.0,-37.0,0.0,-279.0,42.0,42.0,76.0,76.0,42.0,42.0,76.0,-668.0,False,4096.0,0.0,134963916.0,459.0,81.0,134963916.0,459.0,76.0
473,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_473.txt,0.0,-73.0,0.0,-286.0,28.0,28.0,28.0,-63.0,74.0,74.0,74.0,-48.0,0.0,-30.0,0.0,-259.0,74.0,74.0,102.0,-656.0,False,4096.0,1.0,126060480.0,460.0,80.0,110073600.0,432.0,70.0
474,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_474.txt,1.0,1.0,1.0,-219.0,20.0,20.0,20.0,-236.0,55.0,55.0,108.0,108.0,0.0,-46.0,0.0,-325.0,55.0,55.0,129.0,-672.0,False,4096.0,0.0,164997448.0,485.0,92.0,125979552.0,475.0,72.0
475,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_475.txt,76.0,76.0,147.0,147.0,0.0,-12.0,0.0,-146.0,0.0,-14.0,0.0,-148.0,0.0,-42.0,0.0,-228.0,76.0,76.0,147.0,-375.0,False,4096.0,0.0,95933565.0,405.0,85.0,67408200.0,382.0,60.0
476,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_476.txt,0.0,-45.0,0.0,-289.0,0.0,-43.0,0.0,-306.0,88.0,88.0,157.0,157.0,0.0,-3.0,0.0,-246.0,88.0,88.0,157.0,-684.0,False,4096.0,0.0,115658130.0,475.0,95.0,82784900.0,451.0,55.0
477,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_477.txt,5.0,5.0,5.0,-121.0,3.0,3.0,3.0,-33.0,0.0,-59.0,0.0,-360.0,0.0,-17.0,0.0,-217.0,5.0,5.0,8.0,-731.0,False,4096.0,2.0,81872000.0,456.0,67.0,81872000.0,431.0,43.0
478,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_478.txt,34.0,34.0,34.0,-7.0,7.0,7.0,7.0,-205.0,0.0,-12.0,0.0,-120.0,0.0,-7.0,0.0,-82.0,34.0,34.0,41.0,-414.0,False,4096.0,0.0,115575720.0,464.0,82.0,96208140.0,412.0,74.0
479,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_479.txt,0.0,0.0,0.0,-303.0,10.0,10.0,10.0,-112.0,43.0,43.0,43.0,-62.0,0.0,-67.0,0.0,-346.0,43.0,43.0,53.0,-823.0,False,4096.0,0.0,239579136.0,548.0,98.0,239579136.0,548.0,67.0
480,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_480.txt,71.0,71.0,114.0,100.0,95.0,95.0,95.0,-50.0,20.0,20.0,20.0,-186.0,0.0,-22.0,0.0,-229.0,95.0,95.0,229.0,-365.0,False,4096.0,0.0,142590000.0,487.0,96.0,21603840.0,415.0,12.0
481,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_481.txt,121.0,121.0,197.0,197.0,44.0,44.0,55.0,-94.0,0.0,-21.0,0.0,-194.0,0.0,-2.0,0.0,-156.0,121.0,121.0,252.0,-247.0,False,4096.0,0.0,92635488.0,462.0,76.0,38592400.0,360.0,55.0
482,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_482.txt,0.0,-16.0,0.0,-170.0,0.0,-39.0,0.0,-206.0,38.0,38.0,54.0,52.0,0.0,-14.0,0.0,-106.0,38.0,38.0,54.0,-430.0,False,4096.0,0.0,80886000.0,392.0,81.0,72399600.0,374.0,78.0
483,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_483.txt,13.0,13.0,24.0,-39.0,0.0,-27.0,0.0,-199.0,0.0,-13.0,0.0,-132.0,0.0,-52.0,0.0,-181.0,13.0,13.0,24.0,-551.0,False,4096.0,0.0,119636244.0,440.0,84.0,90909000.0,403.0,74.0
484,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_484.txt,10.0,10.0,10.0,-264.0,0.0,-90.0,0.0,-477.0,196.0,196.0,211.0,202.0,16.0,16.0,16.0,-238.0,196.0,196.0,237.0,-777.0,False,4096.0,1.0,164980800.0,477.0,86.0,0.0,477.0,0.0
485,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_485.txt,56.0,56.0,74.0,63.0,0.0,-63.0,0.0,-251.0,0.0,-35.0,0.0,-204.0,24.0,24.0,24.0,-47.0,56.0,56.0,98.0,-439.0,False,4096.0,0.0,67103520.0,442.0,73.0,58143888.0,366.0,66.0
486,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_486.txt,0.0,-30.0,0.0,-382.0,0.0,-24.0,0.0,-308.0,73.0,73.0,133.0,55.0,55.0,55.0,78.0,21.0,73.0,73.0,211.0,-614.0,False,4096.0,0.0,226423380.0,524.0,95.0,200141952.0,524.0,68.0
487,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_487.txt,46.0,46.0,114.0,114.0,60.0,60.0,62.0,-36.0,10.0,10.0,10.0,-166.0,0.0,-35.0,0.0,-280.0,60.0,60.0,186.0,-368.0,False,4096.0,0.0,123353700.0,456.0,84.0,51412480.0,381.0,38.0
488,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_488.txt,0.0,0.0,0.0,-148.0,0.0,-3.0,0.0,-266.0,0.0,-52.0,0.0,-316.0,36.0,36.0,63.0,26.0,36.0,36.0,63.0,-704.0,False,4096.0,1.0,129269844.0,467.0,96.0,95613510.0,457.0,43.0
489,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_489.txt,25.0,25.0,47.0,-40.0,0.0,-37.0,0.0,-292.0,58.0,58.0,77.0,60.0,0.0,-51.0,0.0,-261.0,58.0,58.0,124.0,-533.0,False,4096.0,0.0,119552356.0,440.0,80.0,108091100.0,440.0,67.0
490,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_490.txt,0.0,-8.0,0.0,-94.0,20.0,20.0,29.0,-1.0,0.0,-50.0,0.0,-267.0,0.0,-20.0,0.0,-248.0,20.0,20.0,29.0,-610.0,False,4096.0,0.0,124724880.0,486.0,90.0,112399560.0,442.0,73.0
491,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_491.txt,101.0,101.0,101.0,-15.0,114.0,114.0,114.0,-73.0,0.0,-140.0,0.0,-496.0,78.0,78.0,78.0,-53.0,114.0,114.0,293.0,-637.0,False,4096.0,0.0,182926800.0,496.0,88.0,0.0,496.0,0.0
492,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_492.txt,109.0,109.0,192.0,155.0,143.0,143.0,211.0,190.0,27.0,27.0,27.0,-166.0,0.0,-39.0,0.0,-217.0,143.0,143.0,430.0,-38.0,False,4096.0,0.0,181162440.0,520.0,94.0,21600150.0,377.0,13.0
493,uniform,outputs/agents_4/items_6/gpt4o/zero_shot1/output_493.txt,72.0,72.0,73.0,72.0,0.0,-57.0,0.0,-267.0,0.0,-31.0,0.0,-247.0,0.0,-11.0,0.0,-197.0,72.0,72.0,73.0,-639.0,False,4096.0,1.0,166492800.0,483.0,91.0,110912256.0,439.0,72.0
