Test_Id,Distribution,output_file_path,Agent_1_Max,Agent_1_Max_Unclipped,Agent_1_Sum,Agent_1_Sum_Unclipped,Agent_2_Max,Agent_2_Max_Unclipped,Agent_2_Sum,Agent_2_Sum_Unclipped,Agent_3_Max,Agent_3_Max_Unclipped,Agent_3_Sum,Agent_3_Sum_Unclipped,Max_Envies,Max_Envies_Unclipped,Sum_Envies,Sum_Envies_Unclipped,Envy_Freeness,Number_of_Possible_Allocations,Number_of_Envy_Free_Allocations,Max_Nash_Welfare,Max_Utilitarian_Welfare,Max_Egalitarian_Welfare,LLM_Nash_Welfare,LLM_Utilitarian_Welfare,LLM_Egalitarian_Welfare
458,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_458.txt,0.0,-34.0,0.0,-71.0,0.0,-7.0,0.0,-165.0,0.0,-119.0,0.0,-279.0,0.0,-7.0,0.0,-515.0,True,19683.0,120.0,9988440.0,683.0,193.0,8412291.0,621.0,167.0
459,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_459.txt,0.0,-5.0,0.0,-17.0,0.0,-41.0,0.0,-198.0,0.0,-117.0,0.0,-289.0,0.0,-5.0,0.0,-504.0,True,19683.0,94.0,8385936.0,639.0,188.0,7227766.0,596.0,151.0
460,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_460.txt,139.0,139.0,139.0,52.0,0.0,-35.0,0.0,-170.0,0.0,-32.0,0.0,-153.0,139.0,139.0,139.0,-271.0,False,19683.0,106.0,8000226.0,611.0,184.0,4531200.0,514.0,128.0
461,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_461.txt,0.0,-13.0,0.0,-40.0,0.0,-83.0,0.0,-247.0,0.0,-62.0,0.0,-195.0,0.0,-13.0,0.0,-482.0,True,19683.0,72.0,11599500.0,697.0,213.0,10806554.0,666.0,206.0
462,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_462.txt,13.0,13.0,13.0,-87.0,0.0,-77.0,0.0,-166.0,0.0,-7.0,0.0,-112.0,13.0,13.0,13.0,-365.0,False,19683.0,92.0,12383280.0,750.0,200.0,8480304.0,619.0,179.0
463,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_463.txt,0.0,-56.0,0.0,-326.0,0.0,-139.0,0.0,-450.0,0.0,-30.0,0.0,-105.0,0.0,-30.0,0.0,-881.0,True,19683.0,172.0,7912476.0,667.0,174.0,7609368.0,667.0,116.0
464,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_464.txt,6.0,6.0,10.0,10.0,0.0,-98.0,0.0,-203.0,0.0,-36.0,0.0,-99.0,6.0,6.0,10.0,-292.0,False,19683.0,81.0,6980904.0,586.0,180.0,4360500.0,506.0,125.0
465,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_465.txt,0.0,-44.0,0.0,-109.0,64.0,64.0,64.0,-35.0,0.0,-97.0,0.0,-227.0,64.0,64.0,64.0,-371.0,False,19683.0,88.0,11498040.0,683.0,202.0,7680120.0,596.0,168.0
466,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_466.txt,74.0,74.0,109.0,109.0,25.0,25.0,25.0,-108.0,0.0,-66.0,0.0,-181.0,74.0,74.0,134.0,-180.0,False,19683.0,88.0,13602798.0,750.0,211.0,5933520.0,555.0,134.0
467,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_467.txt,0.0,-17.0,0.0,-194.0,0.0,-106.0,0.0,-246.0,55.0,55.0,97.0,97.0,55.0,55.0,97.0,-343.0,False,19683.0,61.0,3450384.0,503.0,136.0,2490249.0,459.0,73.0
468,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_468.txt,0.0,-178.0,0.0,-440.0,0.0,-73.0,0.0,-260.0,4.0,4.0,4.0,-87.0,4.0,4.0,4.0,-787.0,False,19683.0,269.0,8982402.0,632.0,191.0,8189038.0,632.0,137.0
469,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_469.txt,101.0,101.0,101.0,-46.0,0.0,-162.0,0.0,-340.0,0.0,-63.0,0.0,-242.0,101.0,101.0,101.0,-628.0,False,19683.0,184.0,12551094.0,718.0,215.0,7355709.0,607.0,129.0
470,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_470.txt,23.0,23.0,23.0,16.0,0.0,-96.0,0.0,-282.0,0.0,-99.0,0.0,-304.0,23.0,23.0,23.0,-570.0,False,19683.0,132.0,8599892.0,624.0,189.0,7201170.0,598.0,149.0
471,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_471.txt,0.0,-3.0,0.0,-122.0,62.0,62.0,62.0,-41.0,0.0,-73.0,0.0,-163.0,62.0,62.0,62.0,-326.0,False,19683.0,151.0,6870160.0,584.0,181.0,4262400.0,497.0,120.0
472,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_472.txt,0.0,-15.0,0.0,-95.0,0.0,-51.0,0.0,-175.0,0.0,-117.0,0.0,-273.0,0.0,-15.0,0.0,-543.0,True,19683.0,96.0,8969472.0,625.0,192.0,8969472.0,625.0,192.0
473,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_473.txt,0.0,-20.0,0.0,-99.0,0.0,-29.0,0.0,-215.0,0.0,-59.0,0.0,-176.0,0.0,-20.0,0.0,-490.0,True,19683.0,101.0,8913888.0,633.0,193.0,7682220.0,602.0,156.0
474,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_474.txt,0.0,-33.0,0.0,-175.0,25.0,25.0,25.0,-83.0,0.0,-15.0,0.0,-202.0,25.0,25.0,25.0,-460.0,False,19683.0,144.0,10376800.0,679.0,200.0,7272408.0,596.0,163.0
475,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_475.txt,0.0,-100.0,0.0,-238.0,0.0,-17.0,0.0,-35.0,0.0,-84.0,0.0,-219.0,0.0,-17.0,0.0,-492.0,True,19683.0,190.0,16634793.0,774.0,238.0,10064340.0,649.0,198.0
476,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_476.txt,0.0,-48.0,0.0,-106.0,0.0,-67.0,0.0,-249.0,0.0,-94.0,0.0,-299.0,0.0,-48.0,0.0,-654.0,True,19683.0,171.0,7446600.0,591.0,189.0,7050000.0,591.0,141.0
477,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_477.txt,0.0,-14.0,0.0,-60.0,26.0,26.0,26.0,-47.0,0.0,-88.0,0.0,-184.0,26.0,26.0,26.0,-291.0,False,19683.0,33.0,7796448.0,610.0,186.0,7331664.0,587.0,174.0
478,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_478.txt,0.0,-45.0,0.0,-94.0,0.0,-127.0,0.0,-266.0,0.0,-28.0,0.0,-112.0,0.0,-28.0,0.0,-472.0,True,19683.0,101.0,11693198.0,682.0,215.0,9157266.0,628.0,202.0
479,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_479.txt,0.0,-182.0,0.0,-473.0,0.0,-106.0,0.0,-387.0,30.0,30.0,58.0,58.0,30.0,30.0,58.0,-802.0,False,19683.0,144.0,16055778.0,762.0,227.0,13173840.0,745.0,171.0
480,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_480.txt,108.0,108.0,108.0,-57.0,0.0,-137.0,0.0,-295.0,6.0,6.0,6.0,-28.0,108.0,108.0,114.0,-380.0,False,19683.0,64.0,7996800.0,651.0,190.0,5259800.0,586.0,85.0
481,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_481.txt,0.0,-63.0,0.0,-294.0,0.0,-25.0,0.0,-215.0,176.0,176.0,220.0,220.0,176.0,176.0,220.0,-289.0,False,19683.0,87.0,6417048.0,586.0,167.0,3000860.0,499.0,95.0
482,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_482.txt,0.0,-29.0,0.0,-151.0,7.0,7.0,7.0,-172.0,0.0,-149.0,0.0,-351.0,7.0,7.0,7.0,-674.0,False,19683.0,107.0,12817116.0,721.0,221.0,12560288.0,703.0,208.0
483,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_483.txt,38.0,38.0,38.0,-13.0,0.0,-35.0,0.0,-95.0,0.0,-116.0,0.0,-242.0,38.0,38.0,38.0,-350.0,False,19683.0,142.0,10875708.0,698.0,201.0,6479330.0,570.0,143.0
484,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_484.txt,86.0,86.0,86.0,-132.0,0.0,-319.0,0.0,-650.0,127.0,127.0,127.0,-69.0,127.0,127.0,213.0,-851.0,False,19683.0,106.0,15534736.0,790.0,199.0,8323938.0,790.0,63.0
485,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_485.txt,0.0,-4.0,0.0,-131.0,0.0,-144.0,0.0,-330.0,0.0,-36.0,0.0,-82.0,0.0,-4.0,0.0,-543.0,True,19683.0,101.0,13336938.0,726.0,226.0,10680320.0,682.0,160.0
486,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_486.txt,0.0,-70.0,0.0,-269.0,0.0,-81.0,0.0,-258.0,0.0,-7.0,0.0,-40.0,0.0,-7.0,0.0,-567.0,True,19683.0,149.0,6089481.0,578.0,171.0,5674814.0,562.0,139.0
487,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_487.txt,0.0,-123.0,0.0,-320.0,18.0,18.0,18.0,-107.0,37.0,37.0,37.0,-24.0,37.0,37.0,55.0,-451.0,False,19683.0,42.0,11749747.0,755.0,212.0,9547232.0,682.0,122.0
488,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_488.txt,162.0,162.0,162.0,103.0,0.0,-20.0,0.0,-325.0,0.0,-134.0,0.0,-500.0,162.0,162.0,162.0,-722.0,False,19683.0,205.0,5709600.0,577.0,169.0,2503215.0,577.0,45.0
489,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_489.txt,0.0,-53.0,0.0,-197.0,0.0,-131.0,0.0,-295.0,0.0,-128.0,0.0,-319.0,0.0,-53.0,0.0,-811.0,True,19683.0,198.0,13155168.0,728.0,208.0,12705080.0,703.0,205.0
490,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_490.txt,0.0,-1.0,0.0,-204.0,25.0,25.0,25.0,-71.0,0.0,-164.0,0.0,-347.0,25.0,25.0,25.0,-622.0,False,19683.0,134.0,8515980.0,624.0,183.0,7117695.0,621.0,115.0
491,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_491.txt,120.0,120.0,173.0,173.0,0.0,-124.0,0.0,-383.0,0.0,0.0,0.0,-272.0,120.0,120.0,173.0,-482.0,False,19683.0,84.0,16417180.0,771.0,233.0,9247056.0,691.0,146.0
492,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_492.txt,58.0,58.0,58.0,-70.0,71.0,71.0,71.0,-90.0,0.0,-141.0,0.0,-296.0,71.0,71.0,129.0,-456.0,False,19683.0,107.0,6579000.0,592.0,172.0,3318095.0,529.0,61.0
493,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_493.txt,1.0,1.0,1.0,-124.0,7.0,7.0,7.0,-162.0,0.0,-139.0,0.0,-338.0,7.0,7.0,8.0,-624.0,False,19683.0,173.0,7593600.0,646.0,175.0,4759360.0,572.0,80.0
494,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_494.txt,1.0,1.0,1.0,-10.0,118.0,118.0,118.0,-40.0,0.0,-1.0,0.0,-65.0,118.0,118.0,119.0,-115.0,False,19683.0,77.0,12564450.0,728.0,225.0,5131672.0,549.0,106.0
495,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_495.txt,0.0,-32.0,0.0,-119.0,0.0,-63.0,0.0,-217.0,0.0,-169.0,0.0,-351.0,0.0,-32.0,0.0,-687.0,True,19683.0,161.0,10482472.0,671.0,194.0,9880808.0,646.0,194.0
496,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_496.txt,0.0,-9.0,0.0,-159.0,0.0,-165.0,0.0,-432.0,36.0,36.0,36.0,16.0,36.0,36.0,36.0,-575.0,False,19683.0,91.0,8751744.0,642.0,195.0,7434375.0,625.0,125.0
497,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_497.txt,0.0,-32.0,0.0,-153.0,55.0,55.0,55.0,-75.0,0.0,-58.0,0.0,-177.0,55.0,55.0,55.0,-405.0,False,19683.0,41.0,7019922.0,625.0,176.0,6069500.0,568.0,125.0
498,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_498.txt,0.0,-110.0,0.0,-244.0,0.0,-134.0,0.0,-280.0,12.0,12.0,12.0,-50.0,12.0,12.0,12.0,-574.0,False,19683.0,110.0,12606516.0,706.0,219.0,11484132.0,678.0,209.0
499,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_499.txt,0.0,-81.0,0.0,-289.0,0.0,-76.0,0.0,-303.0,0.0,-10.0,0.0,-123.0,0.0,-10.0,0.0,-715.0,True,19683.0,77.0,12644009.0,740.0,202.0,12644009.0,727.0,191.0
500,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_500.txt,101.0,101.0,101.0,-29.0,12.0,12.0,12.0,-120.0,0.0,-117.0,0.0,-290.0,101.0,101.0,113.0,-439.0,False,19683.0,105.0,9828000.0,675.0,196.0,5021016.0,591.0,76.0
