Test_Id,Distribution,output_file_path,Agent_1_Max,Agent_1_Max_Unclipped,Agent_1_Sum,Agent_1_Sum_Unclipped,Agent_2_Max,Agent_2_Max_Unclipped,Agent_2_Sum,Agent_2_Sum_Unclipped,Agent_3_Max,Agent_3_Max_Unclipped,Agent_3_Sum,Agent_3_Sum_Unclipped,Agent_4_Max,Agent_4_Max_Unclipped,Agent_4_Sum,Agent_4_Sum_Unclipped,Max_Envies,Max_Envies_Unclipped,Sum_Envies,Sum_Envies_Unclipped,Envy_Freeness,Number_of_Possible_Allocations,Number_of_Envy_Free_Allocations,Max_Nash_Welfare,Max_Utilitarian_Welfare,Max_Egalitarian_Welfare,LLM_Nash_Welfare,LLM_Utilitarian_Welfare,LLM_Egalitarian_Welfare
413,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_413.txt,38.0,38.0,62.0,2.0,0.0,-44.0,0.0,-318.0,68.0,68.0,87.0,73.0,2.0,2.0,2.0,-220.0,68.0,68.0,151.0,-463.0,False,1024.0,0.0,21458448.0,325.0,46.0,0.0,318.0,0.0
414,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_414.txt,43.0,43.0,50.0,11.0,0.0,-15.0,0.0,-185.0,0.0,-3.0,0.0,-106.0,0.0,-48.0,0.0,-263.0,43.0,43.0,50.0,-543.0,False,1024.0,1.0,45660160.0,391.0,64.0,45660160.0,351.0,56.0
415,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_415.txt,0.0,-3.0,0.0,-56.0,0.0,-18.0,0.0,-159.0,0.0,-31.0,0.0,-162.0,0.0,-7.0,0.0,-85.0,0.0,-3.0,0.0,-462.0,True,1024.0,1.0,64080198.0,363.0,71.0,64080198.0,363.0,71.0
416,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_416.txt,41.0,41.0,47.0,46.0,0.0,-57.0,0.0,-245.0,0.0,-34.0,0.0,-190.0,0.0,-15.0,0.0,-121.0,41.0,41.0,47.0,-510.0,False,1024.0,0.0,63921000.0,384.0,73.0,63921000.0,377.0,65.0
417,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_417.txt,0.0,-26.0,0.0,-130.0,18.0,18.0,18.0,-103.0,0.0,-52.0,0.0,-204.0,7.0,7.0,11.0,-30.0,18.0,18.0,29.0,-467.0,False,1024.0,1.0,69234450.0,389.0,82.0,34226280.0,309.0,66.0
418,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_418.txt,0.0,-17.0,0.0,-136.0,28.0,28.0,28.0,23.0,0.0,-84.0,0.0,-351.0,0.0,-41.0,0.0,-211.0,28.0,28.0,28.0,-675.0,False,1024.0,1.0,110198208.0,441.0,89.0,110198208.0,441.0,64.0
419,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_419.txt,138.0,138.0,138.0,115.0,52.0,52.0,52.0,-204.0,0.0,-73.0,0.0,-386.0,36.0,36.0,36.0,-206.0,138.0,138.0,226.0,-681.0,False,1024.0,1.0,68914482.0,386.0,76.0,0.0,386.0,0.0
420,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_420.txt,17.0,17.0,17.0,-160.0,0.0,-5.0,0.0,-189.0,84.0,84.0,212.0,212.0,0.0,-15.0,0.0,-121.0,84.0,84.0,229.0,-258.0,False,1024.0,0.0,66933216.0,422.0,74.0,29740656.0,371.0,23.0
421,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_421.txt,0.0,-13.0,0.0,-185.0,40.0,40.0,50.0,41.0,0.0,-62.0,0.0,-265.0,0.0,-7.0,0.0,-152.0,40.0,40.0,50.0,-561.0,False,1024.0,0.0,137134720.0,450.0,94.0,132338652.0,450.0,82.0
422,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_422.txt,0.0,-39.0,0.0,-206.0,0.0,-18.0,0.0,-148.0,21.0,21.0,59.0,59.0,1.0,1.0,1.0,-102.0,21.0,21.0,60.0,-397.0,False,1024.0,0.0,89964000.0,404.0,85.0,89964000.0,399.0,75.0
423,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_423.txt,47.0,47.0,47.0,-37.0,51.0,51.0,51.0,-150.0,27.0,27.0,27.0,-106.0,0.0,-12.0,0.0,-168.0,51.0,51.0,125.0,-461.0,False,1024.0,0.0,92712816.0,412.0,86.0,44020620.0,373.0,35.0
424,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_424.txt,14.0,14.0,25.0,-14.0,0.0,-6.0,0.0,-178.0,0.0,0.0,0.0,-184.0,0.0,-55.0,0.0,-275.0,14.0,14.0,25.0,-651.0,False,1024.0,0.0,94706640.0,413.0,86.0,94706640.0,413.0,76.0
425,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_425.txt,19.0,19.0,21.0,-17.0,21.0,21.0,21.0,-95.0,0.0,-10.0,0.0,-123.0,0.0,-29.0,0.0,-229.0,21.0,21.0,42.0,-464.0,False,1024.0,0.0,76667904.0,380.0,77.0,76667904.0,380.0,72.0
426,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_426.txt,0.0,-9.0,0.0,-148.0,0.0,-37.0,0.0,-255.0,86.0,86.0,97.0,49.0,0.0,-20.0,0.0,-151.0,86.0,86.0,97.0,-505.0,False,1024.0,0.0,82696075.0,394.0,77.0,71157240.0,385.0,72.0
427,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_427.txt,6.0,6.0,6.0,-34.0,0.0,-40.0,0.0,-206.0,0.0,-56.0,0.0,-234.0,0.0,-25.0,0.0,-155.0,6.0,6.0,6.0,-629.0,False,1024.0,1.0,36090244.0,326.0,61.0,33015396.0,326.0,53.0
428,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_428.txt,0.0,-60.0,0.0,-221.0,4.0,4.0,6.0,-58.0,22.0,22.0,22.0,-71.0,0.0,-19.0,0.0,-133.0,22.0,22.0,28.0,-483.0,False,1024.0,0.0,68324256.0,396.0,78.0,55068552.0,361.0,56.0
429,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_429.txt,0.0,-23.0,0.0,-245.0,0.0,-21.0,0.0,-240.0,42.0,42.0,43.0,39.0,0.0,-33.0,0.0,-202.0,42.0,42.0,43.0,-648.0,False,1024.0,0.0,92391450.0,421.0,82.0,92391450.0,421.0,75.0
430,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_430.txt,0.0,-15.0,0.0,-100.0,2.0,2.0,2.0,-17.0,62.0,62.0,112.0,83.0,0.0,-12.0,0.0,-143.0,62.0,62.0,114.0,-177.0,False,1024.0,0.0,42453369.0,407.0,63.0,25186656.0,292.0,51.0
431,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_431.txt,88.0,88.0,88.0,-65.0,19.0,19.0,19.0,-266.0,96.0,96.0,106.0,36.0,0.0,-69.0,0.0,-389.0,96.0,96.0,213.0,-684.0,False,1024.0,0.0,46050048.0,389.0,69.0,0.0,389.0,0.0
432,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_432.txt,27.0,27.0,27.0,-34.0,0.0,-28.0,0.0,-222.0,0.0,-3.0,0.0,-103.0,0.0,-1.0,0.0,-183.0,27.0,27.0,27.0,-542.0,False,1024.0,1.0,105110460.0,413.0,90.0,104077974.0,413.0,86.0
433,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_433.txt,0.0,-21.0,0.0,-205.0,17.0,17.0,17.0,2.0,0.0,-37.0,0.0,-271.0,0.0,-24.0,0.0,-199.0,17.0,17.0,17.0,-673.0,False,1024.0,0.0,80057010.0,405.0,82.0,80057010.0,405.0,61.0
434,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_434.txt,36.0,36.0,53.0,41.0,0.0,-18.0,0.0,-166.0,0.0,-32.0,0.0,-260.0,30.0,30.0,54.0,-31.0,36.0,36.0,107.0,-416.0,False,1024.0,0.0,40596255.0,357.0,60.0,40596255.0,354.0,49.0
435,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_435.txt,7.0,7.0,7.0,-258.0,16.0,16.0,16.0,-201.0,178.0,178.0,285.0,285.0,0.0,-70.0,0.0,-401.0,178.0,178.0,308.0,-575.0,False,1024.0,0.0,74949420.0,401.0,74.0,0.0,401.0,0.0
436,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_436.txt,95.0,95.0,95.0,-10.0,0.0,-75.0,0.0,-412.0,111.0,111.0,111.0,48.0,40.0,40.0,40.0,-236.0,111.0,111.0,246.0,-610.0,False,1024.0,0.0,69552000.0,417.0,75.0,0.0,412.0,0.0
437,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_437.txt,17.0,17.0,17.0,-243.0,17.0,17.0,17.0,-65.0,88.0,88.0,131.0,74.0,0.0,-55.0,0.0,-367.0,88.0,88.0,165.0,-601.0,False,1024.0,0.0,16661700.0,367.0,44.0,0.0,367.0,0.0
438,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_438.txt,27.0,27.0,33.0,-71.0,87.0,87.0,178.0,178.0,1.0,1.0,1.0,-184.0,0.0,-26.0,0.0,-169.0,87.0,87.0,212.0,-246.0,False,1024.0,0.0,132991488.0,441.0,93.0,84285520.0,413.0,71.0
439,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_439.txt,47.0,47.0,47.0,-255.0,112.0,112.0,170.0,30.0,158.0,158.0,244.0,242.0,0.0,-32.0,0.0,-339.0,158.0,158.0,461.0,-322.0,False,1024.0,0.0,57244800.0,361.0,73.0,0.0,339.0,0.0
440,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_440.txt,33.0,33.0,53.0,37.0,0.0,-45.0,0.0,-208.0,0.0,-18.0,0.0,-122.0,0.0,-20.0,0.0,-193.0,33.0,33.0,53.0,-486.0,False,1024.0,1.0,93234240.0,394.0,90.0,62334360.0,361.0,66.0
441,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_441.txt,30.0,30.0,60.0,-11.0,55.0,55.0,55.0,-67.0,0.0,-6.0,0.0,-167.0,0.0,-22.0,0.0,-122.0,55.0,55.0,115.0,-367.0,False,1024.0,0.0,116772480.0,439.0,90.0,50843520.0,365.0,42.0
442,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_442.txt,0.0,-75.0,0.0,-274.0,7.0,7.0,7.0,-141.0,0.0,-6.0,0.0,-33.0,0.0,-45.0,0.0,-204.0,7.0,7.0,7.0,-652.0,False,1024.0,0.0,97429125.0,417.0,85.0,97429125.0,412.0,85.0
443,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_443.txt,30.0,30.0,45.0,40.0,20.0,20.0,20.0,-137.0,0.0,-2.0,0.0,-132.0,0.0,-35.0,0.0,-188.0,30.0,30.0,65.0,-417.0,False,1024.0,0.0,81503920.0,400.0,86.0,80932020.0,386.0,78.0
444,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_444.txt,60.0,60.0,104.0,40.0,0.0,-97.0,0.0,-415.0,67.0,67.0,67.0,8.0,25.0,25.0,25.0,-233.0,67.0,67.0,196.0,-600.0,False,1024.0,0.0,66066000.0,448.0,78.0,0.0,415.0,0.0
445,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_445.txt,40.0,40.0,50.0,35.0,0.0,-21.0,0.0,-211.0,0.0,-8.0,0.0,-161.0,0.0,-28.0,0.0,-230.0,40.0,40.0,50.0,-567.0,False,1024.0,0.0,130414284.0,443.0,91.0,125025264.0,443.0,84.0
446,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_446.txt,78.0,78.0,78.0,-107.0,53.0,53.0,53.0,-150.0,99.0,99.0,99.0,66.0,0.0,-99.0,0.0,-440.0,99.0,99.0,230.0,-631.0,False,1024.0,0.0,108002664.0,440.0,88.0,0.0,440.0,0.0
447,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_447.txt,0.0,-51.0,0.0,-185.0,0.0,-41.0,0.0,-147.0,0.0,-21.0,0.0,-100.0,28.0,28.0,28.0,-28.0,28.0,28.0,28.0,-460.0,False,1024.0,0.0,78638175.0,395.0,85.0,78638175.0,378.0,85.0
448,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_448.txt,0.0,-2.0,0.0,-189.0,58.0,58.0,80.0,75.0,28.0,28.0,28.0,-170.0,27.0,27.0,27.0,-179.0,58.0,58.0,135.0,-463.0,False,1024.0,0.0,60143174.0,407.0,79.0,26447148.0,351.0,23.0
449,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_449.txt,62.0,62.0,119.0,76.0,0.0,-5.0,0.0,-159.0,2.0,2.0,2.0,-206.0,0.0,-15.0,0.0,-193.0,62.0,62.0,121.0,-482.0,False,1024.0,0.0,90508320.0,432.0,82.0,47265456.0,386.0,41.0
450,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_450.txt,44.0,44.0,50.0,35.0,0.0,-32.0,0.0,-145.0,0.0,-24.0,0.0,-103.0,0.0,-2.0,0.0,-60.0,44.0,44.0,50.0,-273.0,False,1024.0,0.0,45467730.0,353.0,66.0,28171800.0,303.0,45.0
451,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_451.txt,4.0,4.0,4.0,-46.0,0.0,-57.0,0.0,-184.0,0.0,-6.0,0.0,-169.0,0.0,-50.0,0.0,-265.0,4.0,4.0,4.0,-664.0,False,1024.0,0.0,86198400.0,402.0,82.0,86198400.0,398.0,80.0
452,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_452.txt,0.0,-7.0,0.0,-101.0,19.0,19.0,19.0,-149.0,5.0,5.0,5.0,-81.0,16.0,16.0,16.0,-3.0,19.0,19.0,40.0,-334.0,False,1024.0,0.0,66697680.0,391.0,74.0,56061720.0,367.0,55.0
453,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_453.txt,0.0,-14.0,0.0,-77.0,27.0,27.0,27.0,-65.0,0.0,-21.0,0.0,-163.0,0.0,-35.0,0.0,-161.0,27.0,27.0,27.0,-466.0,False,1024.0,0.0,70024785.0,400.0,80.0,47770560.0,342.0,54.0
454,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_454.txt,8.0,8.0,8.0,2.0,0.0,-7.0,0.0,-162.0,0.0,-39.0,0.0,-219.0,0.0,-11.0,0.0,-141.0,8.0,8.0,8.0,-520.0,False,1024.0,1.0,64848960.0,368.0,88.0,53943120.0,366.0,49.0
455,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_455.txt,47.0,47.0,52.0,52.0,0.0,-4.0,0.0,-162.0,4.0,4.0,4.0,-219.0,0.0,-47.0,0.0,-225.0,47.0,47.0,56.0,-554.0,False,1024.0,0.0,86329152.0,445.0,78.0,77403144.0,403.0,61.0
456,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_456.txt,35.0,35.0,35.0,-169.0,35.0,35.0,54.0,-2.0,0.0,-20.0,0.0,-180.0,0.0,-32.0,0.0,-222.0,35.0,35.0,89.0,-573.0,False,1024.0,0.0,40440960.0,362.0,74.0,23786784.0,342.0,24.0
457,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_457.txt,0.0,-32.0,0.0,-120.0,0.0,-23.0,0.0,-135.0,4.0,4.0,4.0,-131.0,0.0,-41.0,0.0,-151.0,4.0,4.0,4.0,-537.0,False,1024.0,0.0,79050000.0,395.0,80.0,45900000.0,330.0,75.0
458,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_458.txt,0.0,-4.0,0.0,-133.0,0.0,-6.0,0.0,-102.0,0.0,-15.0,0.0,-118.0,22.0,22.0,22.0,-37.0,22.0,22.0,22.0,-390.0,False,1024.0,0.0,41506352.0,355.0,61.0,41506352.0,325.0,61.0
459,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_459.txt,14.0,14.0,14.0,-93.0,0.0,-52.0,0.0,-212.0,0.0,-26.0,0.0,-123.0,0.0,-16.0,0.0,-139.0,14.0,14.0,14.0,-567.0,False,1024.0,0.0,60189129.0,383.0,69.0,60189129.0,372.0,51.0
460,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_460.txt,44.0,44.0,46.0,-161.0,122.0,122.0,230.0,230.0,0.0,-44.0,0.0,-362.0,11.0,11.0,11.0,-242.0,122.0,122.0,287.0,-535.0,False,1024.0,0.0,37147968.0,372.0,55.0,0.0,362.0,0.0
461,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_461.txt,49.0,49.0,97.0,38.0,0.0,-55.0,0.0,-371.0,114.0,114.0,155.0,133.0,4.0,4.0,4.0,-256.0,114.0,114.0,256.0,-456.0,False,1024.0,0.0,44098560.0,371.0,62.0,0.0,371.0,0.0
462,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_462.txt,32.0,32.0,43.0,39.0,0.0,-45.0,0.0,-207.0,6.0,6.0,6.0,-204.0,0.0,-6.0,0.0,-180.0,32.0,32.0,49.0,-552.0,False,1024.0,0.0,79447140.0,395.0,80.0,77905600.0,390.0,73.0
463,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_463.txt,0.0,-53.0,0.0,-230.0,0.0,-5.0,0.0,-187.0,100.0,100.0,121.0,93.0,5.0,5.0,5.0,-265.0,100.0,100.0,126.0,-589.0,False,1024.0,0.0,80062080.0,399.0,67.0,39995760.0,375.0,38.0
464,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_464.txt,0.0,0.0,0.0,-157.0,65.0,65.0,65.0,10.0,0.0,-7.0,0.0,-207.0,0.0,-45.0,0.0,-190.0,65.0,65.0,65.0,-544.0,False,1024.0,0.0,101556224.0,452.0,88.0,92995584.0,420.0,64.0
465,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_465.txt,77.0,77.0,99.0,86.0,8.0,8.0,8.0,-156.0,4.0,4.0,4.0,-172.0,0.0,-19.0,0.0,-138.0,77.0,77.0,111.0,-380.0,False,1024.0,0.0,79980384.0,403.0,79.0,43994664.0,360.0,53.0
466,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_466.txt,84.0,84.0,84.0,2.0,74.0,74.0,156.0,156.0,71.0,71.0,71.0,-59.0,0.0,-15.0,0.0,-137.0,84.0,84.0,311.0,-38.0,False,1024.0,0.0,71366240.0,442.0,82.0,6706192.0,312.0,8.0
467,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_467.txt,21.0,21.0,21.0,-133.0,0.0,-7.0,0.0,-210.0,73.0,73.0,73.0,42.0,0.0,-33.0,0.0,-236.0,73.0,73.0,94.0,-537.0,False,1024.0,0.0,28414890.0,315.0,69.0,18590280.0,315.0,30.0
468,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_468.txt,40.0,40.0,40.0,-223.0,119.0,119.0,130.0,104.0,127.0,127.0,129.0,61.0,0.0,-52.0,0.0,-340.0,127.0,127.0,299.0,-398.0,False,1024.0,0.0,37250304.0,347.0,60.0,0.0,340.0,0.0
469,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_469.txt,0.0,-13.0,0.0,-172.0,66.0,66.0,130.0,130.0,0.0,-29.0,0.0,-237.0,0.0,-34.0,0.0,-194.0,66.0,66.0,130.0,-473.0,False,1024.0,0.0,117482400.0,447.0,90.0,117482400.0,442.0,74.0
470,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_470.txt,70.0,70.0,97.0,84.0,0.0,-11.0,0.0,-125.0,32.0,32.0,32.0,-195.0,58.0,58.0,58.0,-112.0,70.0,70.0,187.0,-348.0,False,1024.0,0.0,111938148.0,427.0,92.0,42362802.0,375.0,31.0
471,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_471.txt,0.0,-10.0,0.0,-177.0,0.0,-6.0,0.0,-116.0,31.0,31.0,31.0,-132.0,46.0,46.0,77.0,63.0,46.0,46.0,108.0,-362.0,False,1024.0,0.0,44447040.0,365.0,63.0,17248140.0,316.0,30.0
472,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_472.txt,97.0,97.0,97.0,3.0,52.0,52.0,52.0,-28.0,0.0,-99.0,0.0,-377.0,3.0,3.0,3.0,-223.0,97.0,97.0,152.0,-625.0,False,1024.0,0.0,63991620.0,398.0,70.0,0.0,377.0,0.0
473,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_473.txt,30.0,30.0,30.0,-121.0,57.0,57.0,57.0,-41.0,15.0,15.0,15.0,-185.0,61.0,61.0,61.0,-84.0,61.0,61.0,163.0,-431.0,False,1024.0,0.0,56589201.0,418.0,71.0,8281728.0,333.0,8.0
474,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_474.txt,0.0,-1.0,0.0,-344.0,103.0,103.0,177.0,105.0,21.0,21.0,21.0,-279.0,52.0,52.0,92.0,48.0,103.0,103.0,290.0,-470.0,False,1024.0,0.0,26965224.0,369.0,63.0,0.0,344.0,0.0
475,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_475.txt,10.0,10.0,10.0,-152.0,0.0,-4.0,0.0,-45.0,0.0,-38.0,0.0,-216.0,0.0,-26.0,0.0,-191.0,10.0,10.0,10.0,-604.0,False,1024.0,0.0,90221120.0,404.0,78.0,90221120.0,401.0,76.0
476,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_476.txt,60.0,60.0,60.0,2.0,128.0,128.0,128.0,73.0,0.0,-85.0,0.0,-398.0,69.0,69.0,69.0,-167.0,128.0,128.0,257.0,-490.0,False,1024.0,0.0,79357360.0,398.0,85.0,0.0,398.0,0.0
477,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_477.txt,0.0,-18.0,0.0,-222.0,0.0,-22.0,0.0,-163.0,94.0,94.0,169.0,166.0,0.0,-41.0,0.0,-243.0,94.0,94.0,169.0,-462.0,False,1024.0,0.0,73758720.0,395.0,80.0,65986560.0,395.0,64.0
478,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_478.txt,40.0,40.0,42.0,20.0,34.0,34.0,34.0,-120.0,0.0,-48.0,0.0,-215.0,0.0,-3.0,0.0,-196.0,40.0,40.0,76.0,-511.0,False,1024.0,0.0,40250925.0,392.0,61.0,17091360.0,346.0,16.0
479,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_479.txt,0.0,-42.0,0.0,-175.0,54.0,54.0,109.0,109.0,23.0,23.0,23.0,-114.0,0.0,-14.0,0.0,-194.0,54.0,54.0,132.0,-374.0,False,1024.0,0.0,82162080.0,422.0,77.0,57632040.0,373.0,51.0
480,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_480.txt,27.0,27.0,48.0,8.0,0.0,-35.0,0.0,-182.0,0.0,-5.0,0.0,-173.0,0.0,-8.0,0.0,-126.0,27.0,27.0,48.0,-473.0,False,1024.0,0.0,38134800.0,351.0,66.0,34974720.0,344.0,46.0
481,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_481.txt,0.0,-19.0,0.0,-224.0,0.0,-30.0,0.0,-239.0,10.0,10.0,10.0,-59.0,0.0,-73.0,0.0,-255.0,10.0,10.0,10.0,-777.0,False,1024.0,1.0,113798124.0,430.0,86.0,113798124.0,430.0,82.0
482,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_482.txt,34.0,34.0,68.0,65.0,0.0,-27.0,0.0,-255.0,0.0,-35.0,0.0,-231.0,0.0,-58.0,0.0,-264.0,34.0,34.0,68.0,-685.0,False,1024.0,0.0,117930720.0,457.0,95.0,117930720.0,451.0,67.0
483,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_483.txt,40.0,40.0,50.0,-17.0,0.0,-24.0,0.0,-174.0,12.0,12.0,12.0,-142.0,0.0,-61.0,0.0,-288.0,40.0,40.0,62.0,-621.0,False,1024.0,0.0,101339775.0,422.0,85.0,101339775.0,422.0,75.0
484,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_484.txt,0.0,-23.0,0.0,-249.0,0.0,-11.0,0.0,-221.0,25.0,25.0,46.0,33.0,0.0,-17.0,0.0,-225.0,25.0,25.0,46.0,-662.0,False,1024.0,0.0,70346880.0,394.0,69.0,69266340.0,394.0,66.0
485,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_485.txt,2.0,2.0,2.0,-174.0,0.0,-27.0,0.0,-224.0,0.0,-77.0,0.0,-236.0,14.0,14.0,14.0,-33.0,14.0,14.0,16.0,-667.0,False,1024.0,0.0,37920960.0,355.0,53.0,37920960.0,342.0,36.0
486,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_486.txt,9.0,9.0,9.0,-195.0,0.0,-2.0,0.0,-151.0,76.0,76.0,95.0,58.0,0.0,-55.0,0.0,-229.0,76.0,76.0,104.0,-517.0,False,1024.0,0.0,114547200.0,442.0,94.0,78140160.0,410.0,51.0
487,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_487.txt,157.0,157.0,182.0,179.0,0.0,-47.0,0.0,-394.0,3.0,3.0,3.0,-335.0,56.0,56.0,74.0,-133.0,157.0,157.0,259.0,-683.0,False,1024.0,0.0,61103525.0,394.0,66.0,0.0,394.0,0.0
488,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_488.txt,0.0,-2.0,0.0,-143.0,0.0,-44.0,0.0,-235.0,3.0,3.0,3.0,-111.0,24.0,24.0,24.0,12.0,24.0,24.0,27.0,-477.0,False,1024.0,0.0,27596280.0,369.0,60.0,27386688.0,349.0,28.0
489,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_489.txt,8.0,8.0,8.0,-41.0,4.0,4.0,4.0,-101.0,4.0,4.0,4.0,-50.0,42.0,42.0,42.0,-84.0,42.0,42.0,58.0,-276.0,False,1024.0,0.0,80929180.0,402.0,85.0,42352200.0,334.0,50.0
490,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_490.txt,0.0,-2.0,0.0,-100.0,0.0,-65.0,0.0,-234.0,0.0,-50.0,0.0,-207.0,0.0,-63.0,0.0,-284.0,0.0,-2.0,0.0,-825.0,True,1024.0,1.0,84971040.0,431.0,77.0,84971040.0,414.0,66.0
491,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_491.txt,20.0,20.0,20.0,-56.0,48.0,48.0,48.0,-75.0,0.0,0.0,0.0,-70.0,10.0,10.0,19.0,15.0,48.0,48.0,87.0,-186.0,False,1024.0,0.0,17764054.0,270.0,61.0,3586800.0,217.0,14.0
492,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_492.txt,10.0,10.0,10.0,-158.0,0.0,-32.0,0.0,-178.0,0.0,-13.0,0.0,-81.0,0.0,-31.0,0.0,-240.0,10.0,10.0,10.0,-657.0,False,1024.0,0.0,34303360.0,383.0,47.0,34303360.0,354.0,32.0
493,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_493.txt,0.0,-5.0,0.0,-134.0,0.0,-18.0,0.0,-181.0,0.0,-8.0,0.0,-75.0,0.0,-7.0,0.0,-167.0,0.0,-5.0,0.0,-557.0,True,1024.0,1.0,30134976.0,366.0,45.0,30134976.0,332.0,31.0
494,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_494.txt,26.0,26.0,26.0,-96.0,0.0,-27.0,0.0,-217.0,18.0,18.0,18.0,-32.0,0.0,-13.0,0.0,-169.0,26.0,26.0,44.0,-514.0,False,1024.0,0.0,114084828.0,459.0,84.0,87969024.0,425.0,52.0
495,uniform,outputs/agents_4/items_5/gpt4o/zero_shot1/output_495.txt,6.0,6.0,10.0,-15.0,34.0,34.0,35.0,-53.0,0.0,-1.0,0.0,-57.0,0.0,-4.0,0.0,-89.0,34.0,34.0,45.0,-214.0,False,1024.0,0.0,65204370.0,378.0,77.0,44549190.0,331.0,63.0
